Record Length,2.500000e+03,,   0.001485098000,   0.00000,
Sample Interval,2.000000e-10,,   0.001485098200,  -0.00200,
Trigger Point,-7.425490000000e+06,,   0.001485098400,  -0.00200,
,,,   0.001485098600,  -0.00200,
,,,   0.001485098800,  -0.00200,
,,,   0.001485099000,  -0.00200,
Source,CH1,,   0.001485099200,  -0.00200,
Vertical Units,V,,   0.001485099400,  -0.00200,
Vertical Scale,5.000000e-02,,   0.001485099600,  -0.00200,
Vertical Offset,-8.200000e-02,,   0.001485099800,  -0.00200,
Horizontal Units,s,,   0.001485100000,  -0.00200,
Horizontal Scale,5.000000e-08,,   0.001485100200,   0.00000,
Pt Fmt,Y,,   0.001485100400,   0.00000,
Yzero,0.000000e+00,,   0.001485100600,   0.00200,
Probe Atten,1.000000e+00,,   0.001485100800,   0.00200,
Model Number,TDS2022C,,   0.001485101000,   0.00200,
Serial Number,C011431,,   0.001485101200,   0.00200,
Firmware Version,FV:v24.09,,   0.001485101400,   0.00200,
,,,0.001485101600,   0.00400,
,,,0.001485101800,   0.00200,
,,,0.001485102000,   0.00200,
,,,0.001485102200,   0.00000,
,,,0.001485102400,  -0.00200,
,,,0.001485102600,  -0.00200,
,,,0.001485102800,  -0.00400,
,,,0.001485103000,  -0.00400,
,,,0.001485103200,  -0.00400,
,,,0.001485103400,  -0.00600,
,,,0.001485103600,  -0.00400,
,,,0.001485103800,  -0.00400,
,,,0.001485104000,  -0.00400,
,,,0.001485104200,  -0.00200,
,,,0.001485104400,  -0.00200,
,,,0.001485104600,  -0.00200,
,,,0.001485104800,  -0.00200,
,,,0.001485105000,  -0.00200,
,,,0.001485105200,  -0.00200,
,,,0.001485105400,  -0.00200,
,,,0.001485105600,   0.00000,
,,,0.001485105800,  -0.00200,
,,,0.001485106000,  -0.00200,
,,,0.001485106200,  -0.00400,
,,,0.001485106400,  -0.00400,
,,,0.001485106600,  -0.00400,
,,,0.001485106800,  -0.00400,
,,,0.001485107000,  -0.00200,
,,,0.001485107200,   0.00000,
,,,0.001485107400,   0.00000,
,,,0.001485107600,   0.00200,
,,,0.001485107800,   0.00200,
,,,0.001485108000,   0.00200,
,,,0.001485108200,   0.00000,
,,,0.001485108400,   0.00000,
,,,0.001485108600,   0.00000,
,,,0.001485108800,   0.00000,
,,,0.001485109000,   0.00000,
,,,0.001485109200,   0.00200,
,,,0.001485109400,   0.00000,
,,,0.001485109600,   0.00000,
,,,0.001485109800,  -0.00200,
,,,0.001485110000,  -0.00200,
,,,0.001485110200,  -0.00200,
,,,0.001485110400,   0.00000,
,,,0.001485110600,   0.00200,
,,,0.001485110800,   0.00200,
,,,0.001485111000,   0.00200,
,,,0.001485111200,   0.00000,
,,,0.001485111400,   0.00000,
,,,0.001485111600,   0.00000,
,,,0.001485111800,   0.00000,
,,,0.001485112000,   0.00000,
,,,0.001485112200,   0.00000,
,,,0.001485112400,   0.00000,
,,,0.001485112600,   0.00000,
,,,0.001485112800,  -0.00200,
,,,0.001485113000,  -0.00200,
,,,0.001485113200,  -0.00400,
,,,0.001485113400,  -0.00400,
,,,0.001485113600,  -0.00400,
,,,0.001485113800,  -0.00400,
,,,0.001485114000,  -0.00400,
,,,0.001485114200,  -0.00200,
,,,0.001485114400,  -0.00200,
,,,0.001485114600,  -0.00200,
,,,0.001485114800,  -0.00200,
,,,0.001485115000,  -0.00200,
,,,0.001485115200,   0.00000,
,,,0.001485115400,   0.00000,
,,,0.001485115600,   0.00000,
,,,0.001485115800,   0.00000,
,,,0.001485116000,   0.00000,
,,,0.001485116200,   0.00000,
,,,0.001485116400,   0.00000,
,,,0.001485116600,   0.00000,
,,,0.001485116800,   0.00000,
,,,0.001485117000,   0.00000,
,,,0.001485117200,   0.00000,
,,,0.001485117400,   0.00000,
,,,0.001485117600,   0.00000,
,,,0.001485117800,   0.00000,
,,,0.001485118000,   0.00000,
,,,0.001485118200,   0.00200,
,,,0.001485118400,   0.00200,
,,,0.001485118600,   0.00200,
,,,0.001485118800,   0.00200,
,,,0.001485119000,   0.00200,
,,,0.001485119200,   0.00200,
,,,0.001485119400,   0.00200,
,,,0.001485119600,   0.00200,
,,,0.001485119800,   0.00000,
,,,0.001485120000,   0.00000,
,,,0.001485120200,   0.00000,
,,,0.001485120400,   0.00000,
,,,0.001485120600,   0.00200,
,,,0.001485120800,   0.00200,
,,,0.001485121000,   0.00200,
,,,0.001485121200,   0.00000,
,,,0.001485121400,  -0.00200,
,,,0.001485121600,  -0.00200,
,,,0.001485121800,  -0.00400,
,,,0.001485122000,  -0.00200,
,,,0.001485122200,  -0.00200,
,,,0.001485122400,  -0.00200,
,,,0.001485122600,  -0.00200,
,,,0.001485122800,  -0.00200,
,,,0.001485123000,  -0.00200,
,,,0.001485123200,   0.00000,
,,,0.001485123400,   0.00000,
,,,0.001485123600,   0.00000,
,,,0.001485123800,   0.00000,
,,,0.001485124000,   0.00000,
,,,0.001485124200,   0.00000,
,,,0.001485124400,   0.00000,
,,,0.001485124600,   0.00000,
,,,0.001485124800,   0.00000,
,,,0.001485125000,   0.00000,
,,,0.001485125200,   0.00000,
,,,0.001485125400,   0.00000,
,,,0.001485125600,   0.00000,
,,,0.001485125800,  -0.00200,
,,,0.001485126000,   0.00000,
,,,0.001485126200,   0.00000,
,,,0.001485126400,   0.00000,
,,,0.001485126600,   0.00200,
,,,0.001485126800,   0.00000,
,,,0.001485127000,   0.00000,
,,,0.001485127200,   0.00000,
,,,0.001485127400,   0.00000,
,,,0.001485127600,   0.00000,
,,,0.001485127800,   0.00000,
,,,0.001485128000,   0.00000,
,,,0.001485128200,   0.00000,
,,,0.001485128400,   0.00000,
,,,0.001485128600,   0.00000,
,,,0.001485128800,   0.00000,
,,,0.001485129000,   0.00000,
,,,0.001485129200,  -0.00200,
,,,0.001485129400,  -0.00200,
,,,0.001485129600,  -0.00200,
,,,0.001485129800,  -0.00400,
,,,0.001485130000,  -0.00200,
,,,0.001485130200,  -0.00200,
,,,0.001485130400,  -0.00200,
,,,0.001485130600,   0.00000,
,,,0.001485130800,   0.00000,
,,,0.001485131000,   0.00000,
,,,0.001485131200,   0.00000,
,,,0.001485131400,   0.00000,
,,,0.001485131600,   0.00200,
,,,0.001485131800,   0.00200,
,,,0.001485132000,   0.00200,
,,,0.001485132200,   0.00000,
,,,0.001485132400,   0.00000,
,,,0.001485132600,   0.00000,
,,,0.001485132800,   0.00000,
,,,0.001485133000,   0.00000,
,,,0.001485133200,   0.00000,
,,,0.001485133400,   0.00000,
,,,0.001485133600,   0.00000,
,,,0.001485133800,  -0.00200,
,,,0.001485134000,   0.00000,
,,,0.001485134200,   0.00000,
,,,0.001485134400,   0.00000,
,,,0.001485134600,   0.00200,
,,,0.001485134800,   0.00000,
,,,0.001485135000,   0.00000,
,,,0.001485135200,   0.00000,
,,,0.001485135400,  -0.00200,
,,,0.001485135600,   0.00000,
,,,0.001485135800,   0.00000,
,,,0.001485136000,   0.00000,
,,,0.001485136200,   0.00200,
,,,0.001485136400,   0.00000,
,,,0.001485136600,   0.00000,
,,,0.001485136800,  -0.00200,
,,,0.001485137000,  -0.00200,
,,,0.001485137200,  -0.00200,
,,,0.001485137400,  -0.00200,
,,,0.001485137600,   0.00000,
,,,0.001485137800,  -0.00200,
,,,0.001485138000,  -0.00200,
,,,0.001485138200,  -0.00200,
,,,0.001485138400,  -0.00400,
,,,0.001485138600,  -0.00200,
,,,0.001485138800,  -0.00200,
,,,0.001485139000,  -0.00200,
,,,0.001485139200,  -0.00200,
,,,0.001485139400,  -0.00200,
,,,0.001485139600,  -0.00200,
,,,0.001485139800,  -0.00200,
,,,0.001485140000,  -0.00200,
,,,0.001485140200,   0.00000,
,,,0.001485140400,   0.00000,
,,,0.001485140600,   0.00200,
,,,0.001485140800,   0.00200,
,,,0.001485141000,   0.00200,
,,,0.001485141200,   0.00000,
,,,0.001485141400,   0.00000,
,,,0.001485141600,   0.00000,
,,,0.001485141800,  -0.00200,
,,,0.001485142000,   0.00000,
,,,0.001485142200,   0.00000,
,,,0.001485142400,   0.00000,
,,,0.001485142600,   0.00200,
,,,0.001485142800,   0.00200,
,,,0.001485143000,   0.00200,
,,,0.001485143200,   0.00200,
,,,0.001485143400,   0.00200,
,,,0.001485143600,   0.00200,
,,,0.001485143800,   0.00200,
,,,0.001485144000,   0.00200,
,,,0.001485144200,   0.00000,
,,,0.001485144400,   0.00000,
,,,0.001485144600,   0.00000,
,,,0.001485144800,   0.00000,
,,,0.001485145000,   0.00000,
,,,0.001485145200,   0.00000,
,,,0.001485145400,   0.00000,
,,,0.001485145600,   0.00000,
,,,0.001485145800,  -0.00200,
,,,0.001485146000,   0.00000,
,,,0.001485146200,   0.00000,
,,,0.001485146400,   0.00000,
,,,0.001485146600,   0.00200,
,,,0.001485146800,   0.00200,
,,,0.001485147000,   0.00200,
,,,0.001485147200,   0.00200,
,,,0.001485147400,   0.00200,
,,,0.001485147600,   0.00200,
,,,0.001485147800,   0.00000,
,,,0.001485148000,   0.00000,
,,,0.001485148200,   0.00000,
,,,0.001485148400,   0.00000,
,,,0.001485148600,   0.00000,
,,,0.001485148800,  -0.00200,
,,,0.001485149000,  -0.00200,
,,,0.001485149200,  -0.00200,
,,,0.001485149400,  -0.00200,
,,,0.001485149600,   0.00000,
,,,0.001485149800,   0.00000,
,,,0.001485150000,   0.00000,
,,,0.001485150200,   0.00000,
,,,0.001485150400,   0.00000,
,,,0.001485150600,   0.00200,
,,,0.001485150800,   0.00000,
,,,0.001485151000,   0.00000,
,,,0.001485151200,   0.00000,
,,,0.001485151400,   0.00000,
,,,0.001485151600,   0.00000,
,,,0.001485151800,   0.00000,
,,,0.001485152000,   0.00000,
,,,0.001485152200,   0.00000,
,,,0.001485152400,   0.00000,
,,,0.001485152600,   0.00200,
,,,0.001485152800,   0.00000,
,,,0.001485153000,   0.00000,
,,,0.001485153200,  -0.00200,
,,,0.001485153400,  -0.00200,
,,,0.001485153600,  -0.00200,
,,,0.001485153800,  -0.00200,
,,,0.001485154000,  -0.00200,
,,,0.001485154200,   0.00000,
,,,0.001485154400,   0.00000,
,,,0.001485154600,   0.00000,
,,,0.001485154800,   0.00000,
,,,0.001485155000,   0.00000,
,,,0.001485155200,   0.00200,
,,,0.001485155400,   0.00200,
,,,0.001485155600,   0.00200,
,,,0.001485155800,   0.00000,
,,,0.001485156000,  -0.00200,
,,,0.001485156200,  -0.00400,
,,,0.001485156400,  -0.00400,
,,,0.001485156600,  -0.00200,
,,,0.001485156800,  -0.00200,
,,,0.001485157000,  -0.00200,
,,,0.001485157200,   0.00000,
,,,0.001485157400,   0.00000,
,,,0.001485157600,   0.00200,
,,,0.001485157800,   0.00000,
,,,0.001485158000,  -0.00200,
,,,0.001485158200,  -0.00400,
,,,0.001485158400,  -0.00400,
,,,0.001485158600,  -0.00200,
,,,0.001485158800,  -0.00200,
,,,0.001485159000,  -0.00200,
,,,0.001485159200,  -0.00200,
,,,0.001485159400,  -0.00200,
,,,0.001485159600,  -0.00200,
,,,0.001485159800,  -0.00200,
,,,0.001485160000,  -0.00200,
,,,0.001485160200,  -0.00200,
,,,0.001485160400,  -0.00200,
,,,0.001485160600,  -0.00200,
,,,0.001485160800,  -0.00200,
,,,0.001485161000,  -0.00200,
,,,0.001485161200,   0.00000,
,,,0.001485161400,   0.00000,
,,,0.001485161600,   0.00000,
,,,0.001485161800,  -0.00200,
,,,0.001485162000,  -0.00200,
,,,0.001485162200,  -0.00200,
,,,0.001485162400,  -0.00400,
,,,0.001485162600,  -0.00200,
,,,0.001485162800,  -0.00200,
,,,0.001485163000,  -0.00200,
,,,0.001485163200,   0.00000,
,,,0.001485163400,   0.00000,
,,,0.001485163600,   0.00200,
,,,0.001485163800,   0.00000,
,,,0.001485164000,   0.00000,
,,,0.001485164200,  -0.00200,
,,,0.001485164400,  -0.00200,
,,,0.001485164600,  -0.00200,
,,,0.001485164800,  -0.00200,
,,,0.001485165000,  -0.00200,
,,,0.001485165200,  -0.00400,
,,,0.001485165400,  -0.00400,
,,,0.001485165600,  -0.00400,
,,,0.001485165800,  -0.00400,
,,,0.001485166000,  -0.00400,
,,,0.001485166200,  -0.00200,
,,,0.001485166400,  -0.00200,
,,,0.001485166600,   0.00000,
,,,0.001485166800,  -0.00200,
,,,0.001485167000,  -0.00200,
,,,0.001485167200,  -0.00200,
,,,0.001485167400,  -0.00200,
,,,0.001485167600,   0.00000,
,,,0.001485167800,   0.00000,
,,,0.001485168000,   0.00000,
,,,0.001485168200,  -0.00200,
,,,0.001485168400,  -0.00200,
,,,0.001485168600,  -0.00200,
,,,0.001485168800,  -0.00200,
,,,0.001485169000,  -0.00200,
,,,0.001485169200,  -0.00200,
,,,0.001485169400,  -0.00200,
,,,0.001485169600,  -0.00200,
,,,0.001485169800,  -0.00400,
,,,0.001485170000,  -0.00200,
,,,0.001485170200,  -0.00200,
,,,0.001485170400,  -0.00200,
,,,0.001485170600,   0.00000,
,,,0.001485170800,   0.00000,
,,,0.001485171000,   0.00000,
,,,0.001485171200,   0.00000,
,,,0.001485171400,   0.00000,
,,,0.001485171600,   0.00000,
,,,0.001485171800,   0.00000,
,,,0.001485172000,   0.00000,
,,,0.001485172200,  -0.00200,
,,,0.001485172400,  -0.00200,
,,,0.001485172600,  -0.00200,
,,,0.001485172800,  -0.00400,
,,,0.001485173000,  -0.00400,
,,,0.001485173200,  -0.00200,
,,,0.001485173400,   0.00000,
,,,0.001485173600,   0.00200,
,,,0.001485173800,   0.00200,
,,,0.001485174000,   0.00200,
,,,0.001485174200,   0.00000,
,,,0.001485174400,   0.00000,
,,,0.001485174600,   0.00000,
,,,0.001485174800,   0.00000,
,,,0.001485175000,   0.00000,
,,,0.001485175200,   0.00000,
,,,0.001485175400,   0.00000,
,,,0.001485175600,   0.00000,
,,,0.001485175800,  -0.00200,
,,,0.001485176000,   0.00000,
,,,0.001485176200,   0.00000,
,,,0.001485176400,   0.00000,
,,,0.001485176600,   0.00200,
,,,0.001485176800,   0.00200,
,,,0.001485177000,   0.00200,
,,,0.001485177200,   0.00200,
,,,0.001485177400,   0.00200,
,,,0.001485177600,   0.00200,
,,,0.001485177800,   0.00200,
,,,0.001485178000,   0.00200,
,,,0.001485178200,   0.00000,
,,,0.001485178400,   0.00000,
,,,0.001485178600,   0.00000,
,,,0.001485178800,  -0.00200,
,,,0.001485179000,   0.00000,
,,,0.001485179200,   0.00000,
,,,0.001485179400,   0.00000,
,,,0.001485179600,   0.00200,
,,,0.001485179800,   0.00000,
,,,0.001485180000,   0.00000,
,,,0.001485180200,   0.00000,
,,,0.001485180400,  -0.00200,
,,,0.001485180600,   0.00000,
,,,0.001485180800,   0.00000,
,,,0.001485181000,   0.00000,
,,,0.001485181200,   0.00000,
,,,0.001485181400,   0.00000,
,,,0.001485181600,   0.00000,
,,,0.001485181800,  -0.00200,
,,,0.001485182000,   0.00000,
,,,0.001485182200,   0.00000,
,,,0.001485182400,   0.00000,
,,,0.001485182600,   0.00200,
,,,0.001485182800,   0.00200,
,,,0.001485183000,   0.00200,
,,,0.001485183200,   0.00000,
,,,0.001485183400,   0.00000,
,,,0.001485183600,   0.00000,
,,,0.001485183800,   0.00000,
,,,0.001485184000,   0.00000,
,,,0.001485184200,  -0.00200,
,,,0.001485184400,  -0.00200,
,,,0.001485184600,  -0.00200,
,,,0.001485184800,  -0.00200,
,,,0.001485185000,  -0.00200,
,,,0.001485185200,  -0.00200,
,,,0.001485185400,  -0.00400,
,,,0.001485185600,  -0.00200,
,,,0.001485185800,  -0.00200,
,,,0.001485186000,   0.00000,
,,,0.001485186200,   0.00200,
,,,0.001485186400,   0.00200,
,,,0.001485186600,   0.00200,
,,,0.001485186800,   0.00200,
,,,0.001485187000,   0.00200,
,,,0.001485187200,   0.00200,
,,,0.001485187400,   0.00200,
,,,0.001485187600,   0.00200,
,,,0.001485187800,   0.00000,
,,,0.001485188000,   0.00000,
,,,0.001485188200,   0.00000,
,,,0.001485188400,  -0.00200,
,,,0.001485188600,   0.00000,
,,,0.001485188800,   0.00000,
,,,0.001485189000,   0.00000,
,,,0.001485189200,   0.00200,
,,,0.001485189400,   0.00200,
,,,0.001485189600,   0.00200,
,,,0.001485189800,   0.00200,
,,,0.001485190000,   0.00200,
,,,0.001485190200,   0.00000,
,,,0.001485190400,   0.00000,
,,,0.001485190600,   0.00000,
,,,0.001485190800,   0.00000,
,,,0.001485191000,   0.00000,
,,,0.001485191200,   0.00000,
,,,0.001485191400,  -0.00200,
,,,0.001485191600,  -0.00200,
,,,0.001485191800,  -0.00400,
,,,0.001485192000,  -0.00600,
,,,0.001485192200,  -0.00800,
,,,0.001485192400,  -0.00800,
,,,0.001485192600,  -0.00600,
,,,0.001485192800,  -0.00600,
,,,0.001485193000,  -0.00600,
,,,0.001485193200,  -0.00400,
,,,0.001485193400,  -0.00400,
,,,0.001485193600,  -0.00200,
,,,0.001485193800,  -0.00200,
,,,0.001485194000,  -0.00200,
,,,0.001485194200,  -0.00200,
,,,0.001485194400,  -0.00200,
,,,0.001485194600,   0.00000,
,,,0.001485194800,   0.00000,
,,,0.001485195000,   0.00000,
,,,0.001485195200,   0.00200,
,,,0.001485195400,   0.00200,
,,,0.001485195600,   0.00200,
,,,0.001485195800,   0.00000,
,,,0.001485196000,   0.00000,
,,,0.001485196200,   0.00000,
,,,0.001485196400,   0.00000,
,,,0.001485196600,   0.00000,
,,,0.001485196800,   0.00000,
,,,0.001485197000,   0.00000,
,,,0.001485197200,  -0.00200,
,,,0.001485197400,  -0.00200,
,,,0.001485197600,  -0.00200,
,,,0.001485197800,  -0.00200,
,,,0.001485198000,  -0.00200,
,,,0.001485198200,   0.00000,
,,,0.001485198400,   0.00000,
,,,0.001485198600,   0.00200,
,,,0.001485198800,   0.00200,
,,,0.001485199000,   0.00200,
,,,0.001485199200,   0.00200,
,,,0.001485199400,   0.00200,
,,,0.001485199600,   0.00200,
,,,0.001485199800,   0.00000,
,,,0.001485200000,   0.00000,
,,,0.001485200200,   0.00000,
,,,0.001485200400,   0.00000,
,,,0.001485200600,   0.00000,
,,,0.001485200800,   0.00000,
,,,0.001485201000,   0.00000,
,,,0.001485201200,  -0.00200,
,,,0.001485201400,  -0.00200,
,,,0.001485201600,  -0.00200,
,,,0.001485201800,  -0.00200,
,,,0.001485202000,  -0.00200,
,,,0.001485202200,  -0.00200,
,,,0.001485202400,  -0.00200,
,,,0.001485202600,  -0.00200,
,,,0.001485202800,  -0.00200,
,,,0.001485203000,  -0.00200,
,,,0.001485203200,   0.00000,
,,,0.001485203400,   0.00000,
,,,0.001485203600,   0.00000,
,,,0.001485203800,   0.00000,
,,,0.001485204000,   0.00000,
,,,0.001485204200,   0.00200,
,,,0.001485204400,   0.00200,
,,,0.001485204600,   0.00200,
,,,0.001485204800,   0.00000,
,,,0.001485205000,   0.00000,
,,,0.001485205200,   0.00000,
,,,0.001485205400,   0.00000,
,,,0.001485205600,   0.00000,
,,,0.001485205800,   0.00000,
,,,0.001485206000,   0.00000,
,,,0.001485206200,   0.00000,
,,,0.001485206400,   0.00000,
,,,0.001485206600,   0.00000,
,,,0.001485206800,   0.00000,
,,,0.001485207000,   0.00000,
,,,0.001485207200,   0.00000,
,,,0.001485207400,   0.00000,
,,,0.001485207600,   0.00000,
,,,0.001485207800,   0.00000,
,,,0.001485208000,   0.00000,
,,,0.001485208200,   0.00200,
,,,0.001485208400,   0.00000,
,,,0.001485208600,   0.00000,
,,,0.001485208800,  -0.00200,
,,,0.001485209000,  -0.00400,
,,,0.001485209200,  -0.00600,
,,,0.001485209400,  -0.00600,
,,,0.001485209600,  -0.00400,
,,,0.001485209800,  -0.00400,
,,,0.001485210000,  -0.00400,
,,,0.001485210200,  -0.00200,
,,,0.001485210400,   0.00000,
,,,0.001485210600,   0.00200,
,,,0.001485210800,   0.00000,
,,,0.001485211000,   0.00000,
,,,0.001485211200,  -0.00200,
,,,0.001485211400,  -0.00200,
,,,0.001485211600,  -0.00200,
,,,0.001485211800,  -0.00400,
,,,0.001485212000,  -0.00200,
,,,0.001485212200,  -0.00200,
,,,0.001485212400,  -0.00200,
,,,0.001485212600,   0.00000,
,,,0.001485212800,   0.00000,
,,,0.001485213000,   0.00000,
,,,0.001485213200,   0.00000,
,,,0.001485213400,   0.00000,
,,,0.001485213600,   0.00000,
,,,0.001485213800,   0.00000,
,,,0.001485214000,   0.00000,
,,,0.001485214200,   0.00000,
,,,0.001485214400,   0.00000,
,,,0.001485214600,   0.00000,
,,,0.001485214800,  -0.00200,
,,,0.001485215000,  -0.00200,
,,,0.001485215200,  -0.00200,
,,,0.001485215400,  -0.00200,
,,,0.001485215600,   0.00000,
,,,0.001485215800,   0.00000,
,,,0.001485216000,   0.00200,
,,,0.001485216200,   0.00000,
,,,0.001485216400,   0.00000,
,,,0.001485216600,   0.00000,
,,,0.001485216800,   0.00000,
,,,0.001485217000,   0.00000,
,,,0.001485217200,   0.00000,
,,,0.001485217400,   0.00000,
,,,0.001485217600,   0.00000,
,,,0.001485217800,   0.00000,
,,,0.001485218000,   0.00000,
,,,0.001485218200,   0.00000,
,,,0.001485218400,   0.00000,
,,,0.001485218600,   0.00000,
,,,0.001485218800,   0.00000,
,,,0.001485219000,   0.00000,
,,,0.001485219200,   0.00000,
,,,0.001485219400,   0.00000,
,,,0.001485219600,   0.00000,
,,,0.001485219800,   0.00000,
,,,0.001485220000,   0.00000,
,,,0.001485220200,   0.00200,
,,,0.001485220400,   0.00200,
,,,0.001485220600,   0.00200,
,,,0.001485220800,   0.00000,
