Record Length,2.500000e+03,,   0.001485098000,   0.00000,
,,,0.001485221000,   0.00000,
,,,0.001485221200,   0.00000,
,,,0.001485221400,   0.00000,
,,,0.001485221600,   0.00000,
,,,0.001485221800,   0.00000,
,,,0.001485222000,   0.00000,
,,,0.001485222200,   0.00000,
,,,0.001485222400,   0.00000,
,,,0.001485222600,   0.00000,
,,,0.001485222800,   0.00000,
,,,0.001485223000,   0.00000,
,,,0.001485223200,   0.00000,
,,,0.001485223400,   0.00000,
,,,0.001485223600,   0.00000,
,,,0.001485223800,   0.00000,
,,,0.001485224000,   0.00000,
,,,0.001485224200,   0.00000,
,,,0.001485224400,   0.00000,
,,,0.001485224600,   0.00000,
,,,0.001485224800,  -0.00200,
,,,0.001485225000,  -0.00200,
,,,0.001485225200,  -0.00200,
,,,0.001485225400,  -0.00400,
,,,0.001485225600,  -0.00200,
,,,0.001485225800,  -0.00200,
,,,0.001485226000,  -0.00200,
,,,0.001485226200,   0.00000,
,,,0.001485226400,   0.00000,
,,,0.001485226600,   0.00200,
,,,0.001485226800,   0.00200,
,,,0.001485227000,   0.00200,
,,,0.001485227200,   0.00000,
,,,0.001485227400,   0.00000,
,,,0.001485227600,   0.00000,
,,,0.001485227800,   0.00000,
,,,0.001485228000,   0.00000,
,,,0.001485228200,   0.00000,
,,,0.001485228400,   0.00000,
,,,0.001485228600,   0.00000,
,,,0.001485228800,  -0.00200,
,,,0.001485229000,   0.00000,
,,,0.001485229200,   0.00000,
,,,0.001485229400,   0.00000,
,,,0.001485229600,   0.00200,
,,,0.001485229800,   0.00000,
,,,0.001485230000,   0.00000,
,,,0.001485230200,   0.00000,
,,,0.001485230400,   0.00000,
,,,0.001485230600,   0.00200,
,,,0.001485230800,   0.00000,
,,,0.001485231000,   0.00000,
,,,0.001485231200,   0.00000,
,,,0.001485231400,  -0.00200,
,,,0.001485231600,   0.00000,
,,,0.001485231800,   0.00000,
,,,0.001485232000,   0.00000,
,,,0.001485232200,   0.00200,
,,,0.001485232400,   0.00200,
,,,0.001485232600,   0.00200,
,,,0.001485232800,   0.00000,
,,,0.001485233000,   0.00000,
,,,0.001485233200,   0.00000,
,,,0.001485233400,   0.00000,
,,,0.001485233600,   0.00200,
,,,0.001485233800,   0.00200,
,,,0.001485234000,   0.00200,
,,,0.001485234200,   0.00000,
,,,0.001485234400,  -0.00200,
,,,0.001485234600,  -0.00200,
,,,0.001485234800,  -0.00400,
,,,0.001485235000,  -0.00400,
,,,0.001485235200,  -0.00200,
,,,0.001485235400,  -0.00200,
,,,0.001485235600,   0.00000,
,,,0.001485235800,   0.00000,
,,,0.001485236000,   0.00000,
,,,0.001485236200,  -0.00200,
,,,0.001485236400,  -0.00200,
,,,0.001485236600,  -0.00200,
,,,0.001485236800,  -0.00200,
,,,0.001485237000,  -0.00200,
,,,0.001485237200,   0.00000,
,,,0.001485237400,   0.00000,
,,,0.001485237600,   0.00200,
,,,0.001485237800,   0.00000,
,,,0.001485238000,   0.00000,
,,,0.001485238200,   0.00000,
,,,0.001485238400,   0.00000,
,,,0.001485238600,   0.00200,
,,,0.001485238800,   0.00000,
,,,0.001485239000,   0.00000,
,,,0.001485239200,   0.00000,
,,,0.001485239400,   0.00000,
,,,0.001485239600,   0.00000,
,,,0.001485239800,   0.00000,
,,,0.001485240000,   0.00000,
,,,0.001485240200,  -0.00200,
,,,0.001485240400,  -0.00200,
,,,0.001485240600,  -0.00200,
,,,0.001485240800,  -0.00200,
,,,0.001485241000,  -0.00200,
,,,0.001485241200,  -0.00200,
,,,0.001485241400,  -0.00200,
,,,0.001485241600,  -0.00200,
,,,0.001485241800,  -0.00200,
,,,0.001485242000,  -0.00200,
,,,0.001485242200,  -0.00200,
,,,0.001485242400,  -0.00200,
,,,0.001485242600,   0.00000,
,,,0.001485242800,   0.00000,
,,,0.001485243000,   0.00000,
,,,0.001485243200,  -0.00200,
,,,0.001485243400,  -0.00200,
,,,0.001485243600,  -0.00200,
,,,0.001485243800,  -0.00200,
,,,0.001485244000,  -0.00200,
,,,0.001485244200,  -0.00200,
,,,0.001485244400,  -0.00200,
,,,0.001485244600,  -0.00200,
,,,0.001485244800,  -0.00200,
,,,0.001485245000,  -0.00200,
,,,0.001485245200,  -0.00200,
,,,0.001485245400,  -0.00200,
,,,0.001485245600,  -0.00200,
,,,0.001485245800,  -0.00200,
,,,0.001485246000,  -0.00200,
,,,0.001485246200,   0.00000,
,,,0.001485246400,   0.00000,
,,,0.001485246600,   0.00000,
,,,0.001485246800,   0.00000,
,,,0.001485247000,   0.00000,
,,,0.001485247200,   0.00000,
,,,0.001485247400,   0.00000,
,,,0.001485247600,   0.00000,
,,,0.001485247800,  -0.00200,
,,,0.001485248000,  -0.00200,
,,,0.001485248200,  -0.00200,
,,,0.001485248400,   0.00000,
,,,0.001485248600,   0.00200,
,,,0.001485248800,   0.00200,
,,,0.001485249000,   0.00200,
,,,0.001485249200,   0.00000,
,,,0.001485249400,   0.00000,
,,,0.001485249600,   0.00000,
,,,0.001485249800,   0.00000,
,,,0.001485250000,   0.00000,
,,,0.001485250200,   0.00200,
,,,0.001485250400,   0.00200,
,,,0.001485250600,   0.00200,
,,,0.001485250800,   0.00000,
,,,0.001485251000,  -0.00200,
,,,0.001485251200,  -0.00400,
,,,0.001485251400,  -0.00400,
,,,0.001485251600,  -0.00400,
,,,0.001485251800,  -0.00400,
,,,0.001485252000,  -0.00200,
,,,0.001485252200,   0.00000,
,,,0.001485252400,   0.00000,
,,,0.001485252600,   0.00200,
,,,0.001485252800,   0.00000,
,,,0.001485253000,   0.00000,
,,,0.001485253200,   0.00000,
,,,0.001485253400,   0.00000,
,,,0.001485253600,   0.00200,
,,,0.001485253800,   0.00200,
,,,0.001485254000,   0.00200,
,,,0.001485254200,   0.00000,
,,,0.001485254400,  -0.00200,
,,,0.001485254600,  -0.00200,
,,,0.001485254800,  -0.00400,
,,,0.001485255000,  -0.00400,
,,,0.001485255200,  -0.00400,
,,,0.001485255400,  -0.00400,
,,,0.001485255600,  -0.00200,
,,,0.001485255800,  -0.00200,
,,,0.001485256000,   0.00000,
,,,0.001485256200,  -0.00200,
,,,0.001485256400,  -0.00200,
,,,0.001485256600,  -0.00200,
,,,0.001485256800,  -0.00200,
,,,0.001485257000,  -0.00200,
,,,0.001485257200,   0.00000,
,,,0.001485257400,  -0.00200,
,,,0.001485257600,  -0.00200,
,,,0.001485257800,  -0.00400,
,,,0.001485258000,  -0.00400,
,,,0.001485258200,  -0.00400,
,,,0.001485258400,  -0.00400,
,,,0.001485258600,  -0.00200,
,,,0.001485258800,   0.00000,
,,,0.001485259000,   0.00200,
,,,0.001485259200,   0.00400,
,,,0.001485259400,   0.00400,
,,,0.001485259600,   0.00400,
,,,0.001485259800,   0.00200,
,,,0.001485260000,   0.00200,
,,,0.001485260200,   0.00000,
,,,0.001485260400,   0.00000,
,,,0.001485260600,  -0.00200,
,,,0.001485260800,  -0.00600,
,,,0.001485261000,  -0.00800,
,,,0.001485261200,  -0.01000,
,,,0.001485261400,  -0.01200,
,,,0.001485261600,  -0.01200,
,,,0.001485261800,  -0.01400,
,,,0.001485262000,  -0.01400,
,,,0.001485262200,  -0.01400,
,,,0.001485262400,  -0.01400,
,,,0.001485262600,  -0.01200,
,,,0.001485262800,  -0.01000,
,,,0.001485263000,  -0.00600,
,,,0.001485263200,  -0.00400,
,,,0.001485263400,  -0.00200,
,,,0.001485263600,   0.00200,
,,,0.001485263800,   0.00400,
,,,0.001485264000,   0.00600,
,,,0.001485264200,   0.00800,
,,,0.001485264400,   0.00800,
,,,0.001485264600,   0.00800,
,,,0.001485264800,   0.00600,
,,,0.001485265000,   0.00600,
,,,0.001485265200,   0.00400,
,,,0.001485265400,   0.00400,
,,,0.001485265600,   0.00200,
,,,0.001485265800,  -0.00200,
,,,0.001485266000,  -0.00400,
,,,0.001485266200,  -0.00600,
,,,0.001485266400,  -0.00600,
,,,0.001485266600,  -0.00400,
,,,0.001485266800,  -0.00400,
,,,0.001485267000,  -0.00400,
,,,0.001485267200,  -0.00200,
,,,0.001485267400,   0.00000,
,,,0.001485267600,   0.00200,
,,,0.001485267800,   0.00200,
,,,0.001485268000,   0.00400,
,,,0.001485268200,   0.00600,
,,,0.001485268400,   0.00600,
,,,0.001485268600,   0.00800,
,,,0.001485268800,   0.00600,
,,,0.001485269000,   0.00600,
,,,0.001485269200,   0.00400,
,,,0.001485269400,   0.00200,
,,,0.001485269600,   0.00200,
,,,0.001485269800,   0.00000,
,,,0.001485270000,  -0.00200,
,,,0.001485270200,  -0.00400,
,,,0.001485270400,  -0.00600,
,,,0.001485270600,  -0.00600,
,,,0.001485270800,  -0.00800,
,,,0.001485271000,  -0.00800,
,,,0.001485271200,  -0.00600,
,,,0.001485271400,  -0.00400,
,,,0.001485271600,  -0.00200,
,,,0.001485271800,  -0.00200,
,,,0.001485272000,   0.00000,
,,,0.001485272200,   0.00200,
,,,0.001485272400,   0.00400,
,,,0.001485272600,   0.00600,
,,,0.001485272800,   0.00600,
,,,0.001485273000,   0.00600,
,,,0.001485273200,   0.00400,
,,,0.001485273400,   0.00200,
,,,0.001485273600,   0.00200,
,,,0.001485273800,   0.00000,
,,,0.001485274000,   0.00000,
,,,0.001485274200,   0.00000,
,,,0.001485274400,   0.00000,
,,,0.001485274600,   0.00000,
,,,0.001485274800,  -0.00200,
,,,0.001485275000,  -0.00200,
,,,0.001485275200,  -0.00200,
,,,0.001485275400,  -0.00200,
,,,0.001485275600,   0.00000,
,,,0.001485275800,  -0.00200,
,,,0.001485276000,  -0.00200,
,,,0.001485276200,  -0.00200,
,,,0.001485276400,  -0.00200,
,,,0.001485276600,   0.00000,
,,,0.001485276800,   0.00000,
,,,0.001485277000,   0.00000,
,,,0.001485277200,   0.00000,
,,,0.001485277400,   0.00000,
,,,0.001485277600,   0.00200,
,,,0.001485277800,   0.00200,
,,,0.001485278000,   0.00200,
,,,0.001485278200,   0.00200,
,,,0.001485278400,   0.00200,
,,,0.001485278600,   0.00200,
,,,0.001485278800,   0.00200,
,,,0.001485279000,   0.00200,
,,,0.001485279200,   0.00000,
,,,0.001485279400,   0.00000,
,,,0.001485279600,   0.00000,
,,,0.001485279800,  -0.00200,
,,,0.001485280000,  -0.00200,
,,,0.001485280200,  -0.00200,
,,,0.001485280400,  -0.00400,
,,,0.001485280600,  -0.00200,
,,,0.001485280800,  -0.00200,
,,,0.001485281000,  -0.00200,
,,,0.001485281200,   0.00000,
,,,0.001485281400,   0.00000,
,,,0.001485281600,   0.00200,
,,,0.001485281800,   0.00200,
,,,0.001485282000,   0.00400,
,,,0.001485282200,   0.00200,
,,,0.001485282400,   0.00000,
,,,0.001485282600,   0.00000,
,,,0.001485282800,   0.00000,
,,,0.001485283000,   0.00000,
,,,0.001485283200,   0.00200,
,,,0.001485283400,   0.00200,
,,,0.001485283600,   0.00200,
,,,0.001485283800,   0.00000,
,,,0.001485284000,   0.00000,
,,,0.001485284200,   0.00000,
,,,0.001485284400,   0.00000,
,,,0.001485284600,   0.00200,
,,,0.001485284800,   0.00200,
,,,0.001485285000,   0.00200,
,,,0.001485285200,   0.00000,
,,,0.001485285400,  -0.00200,
,,,0.001485285600,  -0.00200,
,,,0.001485285800,  -0.00400,
,,,0.001485286000,  -0.00400,
,,,0.001485286200,  -0.00200,
,,,0.001485286400,  -0.00200,
,,,0.001485286600,   0.00000,
,,,0.001485286800,   0.00000,
,,,0.001485287000,   0.00200,
,,,0.001485287200,   0.00000,
,,,0.001485287400,   0.00000,
,,,0.001485287600,   0.00000,
,,,0.001485287800,   0.00000,
,,,0.001485288000,   0.00200,
,,,0.001485288200,   0.00400,
,,,0.001485288400,   0.00400,
,,,0.001485288600,   0.00400,
,,,0.001485288800,   0.00200,
,,,0.001485289000,   0.00200,
,,,0.001485289200,   0.00200,
,,,0.001485289400,   0.00200,
,,,0.001485289600,   0.00400,
,,,0.001485289800,   0.00400,
,,,0.001485290000,   0.00400,
,,,0.001485290200,   0.00400,
,,,0.001485290400,   0.00400,
,,,0.001485290600,   0.00400,
,,,0.001485290800,   0.00400,
,,,0.001485291000,   0.00400,
,,,0.001485291200,   0.00400,
,,,0.001485291400,   0.00200,
,,,0.001485291600,   0.00400,
,,,0.001485291800,   0.00400,
,,,0.001485292000,   0.00600,
,,,0.001485292200,   0.00800,
,,,0.001485292400,   0.00800,
,,,0.001485292600,   0.00800,
,,,0.001485292800,   0.00600,
,,,0.001485293000,   0.00600,
,,,0.001485293200,   0.00600,
,,,0.001485293400,   0.00600,
,,,0.001485293600,   0.00800,
,,,0.001485293800,   0.00800,
,,,0.001485294000,   0.00800,
,,,0.001485294200,   0.00800,
,,,0.001485294400,   0.00800,
,,,0.001485294600,   0.01000,
,,,0.001485294800,   0.01000,
,,,0.001485295000,   0.01000,
,,,0.001485295200,   0.01200,
,,,0.001485295400,   0.01200,
,,,0.001485295600,   0.01200,
,,,0.001485295800,   0.01200,
,,,0.001485296000,   0.01200,
,,,0.001485296200,   0.01400,
,,,0.001485296400,   0.01400,
,,,0.001485296600,   0.01400,
,,,0.001485296800,   0.01400,
,,,0.001485297000,   0.01400,
,,,0.001485297200,   0.01600,
,,,0.001485297400,   0.01600,
,,,0.001485297600,   0.01800,
,,,0.001485297800,   0.01800,
,,,0.001485298000,   0.01800,
,,,0.001485298200,   0.02000,
,,,0.001485298400,   0.02200,
,,,0.001485298600,   0.02400,
,,,0.001485298800,   0.02200,
,,,0.001485299000,   0.02200,
,,,0.001485299200,   0.02200,
,,,0.001485299400,   0.02200,
,,,0.001485299600,   0.02200,
,,,0.001485299800,   0.02200,
,,,0.001485300000,   0.02200,
,,,0.001485300200,   0.02200,
,,,0.001485300400,   0.02200,
,,,0.001485300600,   0.02400,
,,,0.001485300800,   0.02400,
,,,0.001485301000,   0.02400,
,,,0.001485301200,   0.02400,
,,,0.001485301400,   0.02400,
,,,0.001485301600,   0.02400,
,,,0.001485301800,   0.02400,
,,,0.001485302000,   0.02400,
,,,0.001485302200,   0.02600,
,,,0.001485302400,   0.02600,
,,,0.001485302600,   0.02600,
,,,0.001485302800,   0.02400,
,,,0.001485303000,   0.02600,
,,,0.001485303200,   0.02600,
,,,0.001485303400,   0.02800,
,,,0.001485303600,   0.03000,
,,,0.001485303800,   0.03000,
,,,0.001485304000,   0.03000,
,,,0.001485304200,   0.03000,
,,,0.001485304400,   0.02800,
,,,0.001485304600,   0.03000,
,,,0.001485304800,   0.03000,
,,,0.001485305000,   0.03200,
,,,0.001485305200,   0.03400,
,,,0.001485305400,   0.03400,
,,,0.001485305600,   0.03400,
,,,0.001485305800,   0.03400,
,,,0.001485306000,   0.03400,
,,,0.001485306200,   0.03600,
,,,0.001485306400,   0.03800,
,,,0.001485306600,   0.04000,
,,,0.001485306800,   0.04000,
,,,0.001485307000,   0.04200,
,,,0.001485307200,   0.04400,
,,,0.001485307400,   0.04600,
,,,0.001485307600,   0.04800,
,,,0.001485307800,   0.04800,
,,,0.001485308000,   0.05000,
,,,0.001485308200,   0.05200,
,,,0.001485308400,   0.05400,
,,,0.001485308600,   0.05600,
,,,0.001485308800,   0.05800,
,,,0.001485309000,   0.06000,
,,,0.001485309200,   0.06200,
,,,0.001485309400,   0.06400,
,,,0.001485309600,   0.06600,
,,,0.001485309800,   0.06800,
,,,0.001485310000,   0.07000,
,,,0.001485310200,   0.07200,
,,,0.001485310400,   0.07400,
,,,0.001485310600,   0.07800,
,,,0.001485310800,   0.08000,
,,,0.001485311000,   0.08200,
,,,0.001485311200,   0.08400,
,,,0.001485311400,   0.08600,
,,,0.001485311600,   0.09000,
,,,0.001485311800,   0.09200,
,,,0.001485312000,   0.09400,
,,,0.001485312200,   0.09600,
,,,0.001485312400,   0.09800,
,,,0.001485312600,   0.10200,
,,,0.001485312800,   0.10400,
,,,0.001485313000,   0.10600,
,,,0.001485313200,   0.10800,
,,,0.001485313400,   0.11000,
,,,0.001485313600,   0.11200,
,,,0.001485313800,   0.11200,
,,,0.001485314000,   0.11400,
,,,0.001485314200,   0.11400,
,,,0.001485314400,   0.11400,
,,,0.001485314600,   0.11400,
,,,0.001485314800,   0.11400,
,,,0.001485315000,   0.11600,
,,,0.001485315200,   0.11800,
,,,0.001485315400,   0.11800,
,,,0.001485315600,   0.11800,
,,,0.001485315800,   0.11600,
,,,0.001485316000,   0.11600,
,,,0.001485316200,   0.11400,
,,,0.001485316400,   0.11200,
,,,0.001485316600,   0.11200,
,,,0.001485316800,   0.11000,
,,,0.001485317000,   0.10800,
,,,0.001485317200,   0.10800,
,,,0.001485317400,   0.10800,
,,,0.001485317600,   0.10800,
,,,0.001485317800,   0.10600,
,,,0.001485318000,   0.10600,
,,,0.001485318200,   0.10400,
,,,0.001485318400,   0.10200,
,,,0.001485318600,   0.10000,
,,,0.001485318800,   0.09800,
,,,0.001485319000,   0.09600,
,,,0.001485319200,   0.09400,
,,,0.001485319400,   0.09200,
,,,0.001485319600,   0.09000,
,,,0.001485319800,   0.08600,
,,,0.001485320000,   0.08400,
,,,0.001485320200,   0.08200,
,,,0.001485320400,   0.08000,
,,,0.001485320600,   0.08000,
,,,0.001485320800,   0.07800,
,,,0.001485321000,   0.07600,
,,,0.001485321200,   0.07400,
,,,0.001485321400,   0.07200,
,,,0.001485321600,   0.07200,
,,,0.001485321800,   0.07000,
,,,0.001485322000,   0.06800,
,,,0.001485322200,   0.06600,
,,,0.001485322400,   0.06600,
,,,0.001485322600,   0.06400,
,,,0.001485322800,   0.06000,
,,,0.001485323000,   0.05800,
,,,0.001485323200,   0.05600,
,,,0.001485323400,   0.05400,
,,,0.001485323600,   0.05200,
,,,0.001485323800,   0.05000,
,,,0.001485324000,   0.05000,
,,,0.001485324200,   0.04800,
,,,0.001485324400,   0.04600,
,,,0.001485324600,   0.04600,
,,,0.001485324800,   0.04400,
,,,0.001485325000,   0.04400,
,,,0.001485325200,   0.04200,
,,,0.001485325400,   0.04000,
,,,0.001485325600,   0.03800,
,,,0.001485325800,   0.03600,
,,,0.001485326000,   0.03600,
,,,0.001485326200,   0.03600,
,,,0.001485326400,   0.03600,
,,,0.001485326600,   0.03600,
,,,0.001485326800,   0.03400,
,,,0.001485327000,   0.03400,
,,,0.001485327200,   0.03200,
,,,0.001485327400,   0.03000,
,,,0.001485327600,   0.03000,
,,,0.001485327800,   0.02800,
,,,0.001485328000,   0.02600,
,,,0.001485328200,   0.02400,
,,,0.001485328400,   0.02400,
,,,0.001485328600,   0.02400,
,,,0.001485328800,   0.02400,
,,,0.001485329000,   0.02400,
,,,0.001485329200,   0.02200,
,,,0.001485329400,   0.02200,
,,,0.001485329600,   0.02200,
,,,0.001485329800,   0.02000,
,,,0.001485330000,   0.02000,
,,,0.001485330200,   0.01800,
,,,0.001485330400,   0.01800,
,,,0.001485330600,   0.01800,
,,,0.001485330800,   0.01600,
,,,0.001485331000,   0.01600,
,,,0.001485331200,   0.01600,
,,,0.001485331400,   0.01600,
,,,0.001485331600,   0.01600,
,,,0.001485331800,   0.01400,
,,,0.001485332000,   0.01200,
,,,0.001485332200,   0.01000,
,,,0.001485332400,   0.01000,
,,,0.001485332600,   0.01000,
,,,0.001485332800,   0.01000,
,,,0.001485333000,   0.01000,
,,,0.001485333200,   0.01200,
,,,0.001485333400,   0.01000,
,,,0.001485333600,   0.01000,
,,,0.001485333800,   0.00800,
,,,0.001485334000,   0.00800,
,,,0.001485334200,   0.00800,
,,,0.001485334400,   0.00800,
,,,0.001485334600,   0.01000,
,,,0.001485334800,   0.00800,
,,,0.001485335000,   0.00800,
,,,0.001485335200,   0.00800,
,,,0.001485335400,   0.00600,
,,,0.001485335600,   0.00800,
,,,0.001485335800,   0.00800,
,,,0.001485336000,   0.00800,
,,,0.001485336200,   0.01000,
,,,0.001485336400,   0.01000,
,,,0.001485336600,   0.01000,
,,,0.001485336800,   0.00800,
,,,0.001485337000,   0.00600,
,,,0.001485337200,   0.00600,
,,,0.001485337400,   0.00600,
,,,0.001485337600,   0.00600,
,,,0.001485337800,   0.00600,
,,,0.001485338000,   0.00600,
,,,0.001485338200,   0.00600,
,,,0.001485338400,   0.00600,
,,,0.001485338600,   0.00600,
,,,0.001485338800,   0.00400,
,,,0.001485339000,   0.00400,
,,,0.001485339200,   0.00200,
,,,0.001485339400,   0.00000,
,,,0.001485339600,   0.00000,
,,,0.001485339800,  -0.00200,
,,,0.001485340000,   0.00000,
,,,0.001485340200,   0.00000,
,,,0.001485340400,   0.00000,
,,,0.001485340600,   0.00000,
,,,0.001485340800,  -0.00200,
,,,0.001485341000,  -0.00200,
,,,0.001485341200,  -0.00200,
,,,0.001485341400,   0.00000,
,,,0.001485341600,   0.00200,
,,,0.001485341800,   0.00200,
,,,0.001485342000,   0.00400,
,,,0.001485342200,   0.00200,
,,,0.001485342400,   0.00200,
,,,0.001485342600,   0.00200,
,,,0.001485342800,   0.00200,
,,,0.001485343000,   0.00200,
,,,0.001485343200,   0.00000,
,,,0.001485343400,   0.00000,
,,,0.001485343600,   0.00000,
,,,0.001485343800,  -0.00200,
,,,0.001485344000,   0.00000,
,,,0.001485344200,   0.00000,
,,,0.001485344400,   0.00000,
,,,0.001485344600,   0.00200,
,,,0.001485344800,   0.00200,
,,,0.001485345000,   0.00200,
,,,0.001485345200,   0.00200,
,,,0.001485345400,   0.00200,
,,,0.001485345600,   0.00400,
,,,0.001485345800,   0.00200,
,,,0.001485346000,   0.00200,
,,,0.001485346200,   0.00200,
,,,0.001485346400,   0.00200,
