Record Length,2.500000e+03,,   0.001485098000,   0.00000,
,,,0.001485346600,   0.00200,
,,,0.001485346800,   0.00000,
,,,0.001485347000,   0.00000,
,,,0.001485347200,   0.00000,
,,,0.001485347400,  -0.00200,
,,,0.001485347600,   0.00000,
,,,0.001485347800,   0.00000,
,,,0.001485348000,   0.00000,
,,,0.001485348200,   0.00000,
,,,0.001485348400,   0.00000,
,,,0.001485348600,   0.00000,
,,,0.001485348800,   0.00000,
,,,0.001485349000,   0.00000,
,,,0.001485349200,   0.00200,
,,,0.001485349400,   0.00200,
,,,0.001485349600,   0.00200,
,,,0.001485349800,   0.00200,
,,,0.001485350000,   0.00200,
,,,0.001485350200,   0.00200,
,,,0.001485350400,   0.00200,
,,,0.001485350600,   0.00200,
,,,0.001485350800,   0.00000,
,,,0.001485351000,  -0.00200,
,,,0.001485351200,  -0.00200,
,,,0.001485351400,  -0.00200,
,,,0.001485351600,  -0.00200,
,,,0.001485351800,  -0.00400,
,,,0.001485352000,  -0.00200,
,,,0.001485352200,  -0.00200,
,,,0.001485352400,   0.00000,
,,,0.001485352600,   0.00200,
,,,0.001485352800,   0.00200,
,,,0.001485353000,   0.00200,
,,,0.001485353200,   0.00000,
,,,0.001485353400,   0.00000,
,,,0.001485353600,   0.00000,
,,,0.001485353800,   0.00000,
,,,0.001485354000,   0.00000,
,,,0.001485354200,   0.00000,
,,,0.001485354400,   0.00000,
,,,0.001485354600,   0.00000,
,,,0.001485354800,   0.00000,
,,,0.001485355000,   0.00000,
,,,0.001485355200,   0.00000,
,,,0.001485355400,   0.00000,
,,,0.001485355600,   0.00000,
,,,0.001485355800,   0.00000,
,,,0.001485356000,   0.00000,
,,,0.001485356200,   0.00000,
,,,0.001485356400,   0.00000,
,,,0.001485356600,   0.00200,
,,,0.001485356800,   0.00000,
,,,0.001485357000,   0.00000,
,,,0.001485357200,   0.00000,
,,,0.001485357400,  -0.00200,
,,,0.001485357600,   0.00000,
,,,0.001485357800,   0.00000,
,,,0.001485358000,   0.00000,
,,,0.001485358200,   0.00000,
,,,0.001485358400,   0.00000,
,,,0.001485358600,   0.00000,
,,,0.001485358800,   0.00000,
,,,0.001485359000,   0.00000,
,,,0.001485359200,   0.00200,
,,,0.001485359400,   0.00200,
,,,0.001485359600,   0.00200,
,,,0.001485359800,   0.00200,
,,,0.001485360000,   0.00200,
,,,0.001485360200,   0.00200,
,,,0.001485360400,   0.00200,
,,,0.001485360600,   0.00200,
,,,0.001485360800,   0.00000,
,,,0.001485361000,   0.00000,
,,,0.001485361200,   0.00000,
,,,0.001485361400,  -0.00200,
,,,0.001485361600,   0.00000,
,,,0.001485361800,   0.00000,
,,,0.001485362000,   0.00200,
,,,0.001485362200,   0.00000,
,,,0.001485362400,   0.00000,
,,,0.001485362600,  -0.00200,
,,,0.001485362800,  -0.00400,
,,,0.001485363000,  -0.00400,
,,,0.001485363200,  -0.00400,
,,,0.001485363400,  -0.00600,
,,,0.001485363600,  -0.00400,
,,,0.001485363800,  -0.00400,
,,,0.001485364000,  -0.00400,
,,,0.001485364200,  -0.00200,
,,,0.001485364400,  -0.00200,
,,,0.001485364600,   0.00000,
,,,0.001485364800,  -0.00200,
,,,0.001485365000,  -0.00200,
,,,0.001485365200,  -0.00200,
,,,0.001485365400,  -0.00200,
,,,0.001485365600,   0.00000,
,,,0.001485365800,   0.00000,
,,,0.001485366000,   0.00000,
,,,0.001485366200,  -0.00200,
,,,0.001485366400,  -0.00200,
,,,0.001485366600,  -0.00200,
,,,0.001485366800,  -0.00200,
,,,0.001485367000,  -0.00200,
,,,0.001485367200,  -0.00200,
,,,0.001485367400,  -0.00200,
,,,0.001485367600,  -0.00200,
,,,0.001485367800,  -0.00400,
,,,0.001485368000,  -0.00200,
,,,0.001485368200,  -0.00200,
,,,0.001485368400,   0.00000,
,,,0.001485368600,   0.00200,
,,,0.001485368800,   0.00000,
,,,0.001485369000,   0.00000,
,,,0.001485369200,  -0.00200,
,,,0.001485369400,  -0.00200,
,,,0.001485369600,  -0.00200,
,,,0.001485369800,  -0.00400,
,,,0.001485370000,  -0.00200,
,,,0.001485370200,  -0.00200,
,,,0.001485370400,  -0.00200,
,,,0.001485370600,   0.00000,
,,,0.001485370800,   0.00000,
,,,0.001485371000,   0.00000,
,,,0.001485371200,   0.00000,
,,,0.001485371400,   0.00000,
,,,0.001485371600,   0.00000,
,,,0.001485371800,  -0.00200,
,,,0.001485372000,  -0.00200,
,,,0.001485372200,  -0.00400,
,,,0.001485372400,  -0.00400,
,,,0.001485372600,  -0.00400,
,,,0.001485372800,  -0.00600,
,,,0.001485373000,  -0.00400,
,,,0.001485373200,  -0.00400,
,,,0.001485373400,  -0.00400,
,,,0.001485373600,  -0.00200,
,,,0.001485373800,  -0.00200,
,,,0.001485374000,  -0.00200,
,,,0.001485374200,  -0.00200,
,,,0.001485374400,  -0.00200,
,,,0.001485374600,   0.00000,
,,,0.001485374800,   0.00000,
,,,0.001485375000,   0.00000,
,,,0.001485375200,  -0.00200,
,,,0.001485375400,  -0.00200,
,,,0.001485375600,  -0.00200,
,,,0.001485375800,  -0.00400,
,,,0.001485376000,  -0.00200,
,,,0.001485376200,  -0.00200,
,,,0.001485376400,  -0.00200,
,,,0.001485376600,   0.00000,
,,,0.001485376800,   0.00000,
,,,0.001485377000,   0.00000,
,,,0.001485377200,   0.00000,
,,,0.001485377400,   0.00000,
,,,0.001485377600,   0.00200,
,,,0.001485377800,   0.00200,
,,,0.001485378000,   0.00200,
,,,0.001485378200,   0.00000,
,,,0.001485378400,   0.00000,
,,,0.001485378600,   0.00000,
,,,0.001485378800,   0.00000,
,,,0.001485379000,   0.00000,
,,,0.001485379200,   0.00000,
,,,0.001485379400,   0.00000,
,,,0.001485379600,   0.00000,
,,,0.001485379800,   0.00000,
,,,0.001485380000,   0.00000,
,,,0.001485380200,   0.00000,
,,,0.001485380400,   0.00000,
,,,0.001485380600,   0.00000,
,,,0.001485380800,   0.00000,
,,,0.001485381000,   0.00000,
,,,0.001485381200,  -0.00200,
,,,0.001485381400,  -0.00200,
,,,0.001485381600,  -0.00200,
,,,0.001485381800,  -0.00200,
,,,0.001485382000,  -0.00200,
,,,0.001485382200,  -0.00200,
,,,0.001485382400,  -0.00200,
,,,0.001485382600,  -0.00200,
,,,0.001485382800,  -0.00200,
,,,0.001485383000,  -0.00200,
,,,0.001485383200,  -0.00200,
,,,0.001485383400,  -0.00200,
,,,0.001485383600,  -0.00200,
,,,0.001485383800,  -0.00200,
,,,0.001485384000,  -0.00200,
,,,0.001485384200,  -0.00200,
,,,0.001485384400,  -0.00200,
,,,0.001485384600,  -0.00200,
,,,0.001485384800,  -0.00200,
,,,0.001485385000,  -0.00200,
,,,0.001485385200,  -0.00200,
,,,0.001485385400,  -0.00400,
,,,0.001485385600,  -0.00200,
,,,0.001485385800,  -0.00200,
,,,0.001485386000,   0.00000,
,,,0.001485386200,   0.00200,
,,,0.001485386400,   0.00200,
,,,0.001485386600,   0.00200,
,,,0.001485386800,   0.00000,
,,,0.001485387000,   0.00000,
,,,0.001485387200,   0.00000,
,,,0.001485387400,   0.00000,
,,,0.001485387600,   0.00000,
,,,0.001485387800,   0.00000,
,,,0.001485388000,   0.00000,
,,,0.001485388200,  -0.00200,
,,,0.001485388400,  -0.00200,
,,,0.001485388600,  -0.00200,
,,,0.001485388800,  -0.00400,
,,,0.001485389000,  -0.00200,
,,,0.001485389200,  -0.00200,
,,,0.001485389400,  -0.00200,
,,,0.001485389600,   0.00000,
,,,0.001485389800,  -0.00200,
,,,0.001485390000,  -0.00200,
,,,0.001485390200,  -0.00200,
,,,0.001485390400,  -0.00200,
,,,0.001485390600,   0.00000,
,,,0.001485390800,   0.00000,
,,,0.001485391000,   0.00200,
,,,0.001485391200,   0.00200,
,,,0.001485391400,   0.00000,
,,,0.001485391600,   0.00000,
,,,0.001485391800,  -0.00200,
,,,0.001485392000,  -0.00200,
,,,0.001485392200,  -0.00200,
,,,0.001485392400,  -0.00200,
,,,0.001485392600,   0.00000,
,,,0.001485392800,  -0.00200,
,,,0.001485393000,  -0.00200,
,,,0.001485393200,  -0.00200,
,,,0.001485393400,  -0.00200,
,,,0.001485393600,   0.00000,
,,,0.001485393800,   0.00000,
,,,0.001485394000,   0.00000,
,,,0.001485394200,   0.00000,
,,,0.001485394400,   0.00000,
,,,0.001485394600,   0.00200,
,,,0.001485394800,   0.00000,
,,,0.001485395000,   0.00000,
,,,0.001485395200,  -0.00200,
,,,0.001485395400,  -0.00200,
,,,0.001485395600,  -0.00200,
,,,0.001485395800,  -0.00200,
,,,0.001485396000,  -0.00200,
,,,0.001485396200,  -0.00200,
,,,0.001485396400,  -0.00200,
,,,0.001485396600,  -0.00200,
,,,0.001485396800,  -0.00400,
,,,0.001485397000,  -0.00400,
,,,0.001485397200,  -0.00400,
,,,0.001485397400,  -0.00400,
,,,0.001485397600,  -0.00200,
,,,0.001485397800,  -0.00200,
,,,0.001485398000,   0.00000,
,,,0.001485398200,  -0.00200,
,,,0.001485398400,  -0.00200,
,,,0.001485398600,  -0.00200,
,,,0.001485398800,  -0.00200,
,,,0.001485399000,  -0.00200,
,,,0.001485399200,  -0.00200,
,,,0.001485399400,  -0.00200,
,,,0.001485399600,  -0.00200,
,,,0.001485399800,  -0.00200,
,,,0.001485400000,  -0.00200,
,,,0.001485400200,   0.00000,
,,,0.001485400400,   0.00000,
,,,0.001485400600,   0.00000,
,,,0.001485400800,   0.00000,
,,,0.001485401000,   0.00000,
,,,0.001485401200,   0.00200,
,,,0.001485401400,   0.00200,
,,,0.001485401600,   0.00200,
,,,0.001485401800,   0.00000,
,,,0.001485402000,   0.00000,
,,,0.001485402200,   0.00000,
,,,0.001485402400,   0.00000,
,,,0.001485402600,   0.00000,
,,,0.001485402800,  -0.00200,
,,,0.001485403000,  -0.00200,
,,,0.001485403200,  -0.00200,
,,,0.001485403400,  -0.00200,
,,,0.001485403600,  -0.00200,
,,,0.001485403800,  -0.00200,
,,,0.001485404000,  -0.00200,
,,,0.001485404200,  -0.00400,
,,,0.001485404400,  -0.00400,
,,,0.001485404600,  -0.00400,
,,,0.001485404800,  -0.00600,
,,,0.001485405000,  -0.00400,
,,,0.001485405200,  -0.00400,
,,,0.001485405400,  -0.00400,
,,,0.001485405600,  -0.00200,
,,,0.001485405800,  -0.00200,
,,,0.001485406000,   0.00000,
,,,0.001485406200,   0.00000,
,,,0.001485406400,  -0.00200,
,,,0.001485406600,  -0.00200,
,,,0.001485406800,  -0.00400,
,,,0.001485407000,  -0.00400,
,,,0.001485407200,  -0.00600,
,,,0.001485407400,  -0.00600,
,,,0.001485407600,  -0.00400,
,,,0.001485407800,  -0.00400,
,,,0.001485408000,  -0.00200,
,,,0.001485408200,   0.00000,
,,,0.001485408400,   0.00200,
,,,0.001485408600,   0.00200,
,,,0.001485408800,   0.00000,
,,,0.001485409000,  -0.00200,
,,,0.001485409200,  -0.00400,
,,,0.001485409400,  -0.00400,
,,,0.001485409600,  -0.00200,
,,,0.001485409800,  -0.00200,
,,,0.001485410000,  -0.00200,
,,,0.001485410200,   0.00000,
,,,0.001485410400,   0.00000,
,,,0.001485410600,   0.00000,
,,,0.001485410800,  -0.00200,
,,,0.001485411000,  -0.00200,
,,,0.001485411200,  -0.00200,
,,,0.001485411400,  -0.00200,
,,,0.001485411600,   0.00000,
,,,0.001485411800,  -0.00200,
,,,0.001485412000,  -0.00200,
,,,0.001485412200,  -0.00200,
,,,0.001485412400,  -0.00200,
,,,0.001485412600,  -0.00200,
,,,0.001485412800,  -0.00200,
,,,0.001485413000,  -0.00200,
,,,0.001485413200,  -0.00200,
,,,0.001485413400,  -0.00400,
,,,0.001485413600,  -0.00200,
,,,0.001485413800,  -0.00200,
,,,0.001485414000,   0.00000,
,,,0.001485414200,   0.00200,
,,,0.001485414400,   0.00200,
,,,0.001485414600,   0.00200,
,,,0.001485414800,   0.00200,
,,,0.001485415000,   0.00200,
,,,0.001485415200,   0.00000,
,,,0.001485415400,   0.00000,
,,,0.001485415600,   0.00000,
,,,0.001485415800,   0.00000,
,,,0.001485416000,   0.00000,
,,,0.001485416200,   0.00000,
,,,0.001485416400,   0.00000,
,,,0.001485416600,   0.00000,
,,,0.001485416800,   0.00000,
,,,0.001485417000,   0.00000,
,,,0.001485417200,   0.00000,
,,,0.001485417400,   0.00000,
,,,0.001485417600,   0.00000,
,,,0.001485417800,   0.00000,
,,,0.001485418000,   0.00000,
,,,0.001485418200,   0.00200,
,,,0.001485418400,   0.00000,
,,,0.001485418600,   0.00000,
,,,0.001485418800,  -0.00200,
,,,0.001485419000,  -0.00200,
,,,0.001485419200,  -0.00200,
,,,0.001485419400,  -0.00200,
,,,0.001485419600,   0.00000,
,,,0.001485419800,  -0.00200,
,,,0.001485420000,  -0.00200,
,,,0.001485420200,  -0.00200,
,,,0.001485420400,  -0.00200,
,,,0.001485420600,   0.00000,
,,,0.001485420800,  -0.00200,
,,,0.001485421000,  -0.00200,
,,,0.001485421200,  -0.00200,
,,,0.001485421400,  -0.00400,
,,,0.001485421600,  -0.00200,
,,,0.001485421800,  -0.00200,
,,,0.001485422000,  -0.00200,
,,,0.001485422200,  -0.00200,
,,,0.001485422400,  -0.00200,
,,,0.001485422600,  -0.00200,
,,,0.001485422800,  -0.00200,
,,,0.001485423000,   0.00000,
,,,0.001485423200,   0.00200,
,,,0.001485423400,   0.00200,
,,,0.001485423600,   0.00200,
,,,0.001485423800,   0.00000,
,,,0.001485424000,  -0.00200,
,,,0.001485424200,  -0.00200,
,,,0.001485424400,  -0.00200,
,,,0.001485424600,   0.00000,
,,,0.001485424800,   0.00000,
,,,0.001485425000,   0.00000,
,,,0.001485425200,  -0.00200,
,,,0.001485425400,  -0.00200,
,,,0.001485425600,  -0.00200,
,,,0.001485425800,  -0.00400,
,,,0.001485426000,  -0.00200,
,,,0.001485426200,  -0.00200,
,,,0.001485426400,  -0.00200,
,,,0.001485426600,   0.00000,
,,,0.001485426800,   0.00000,
,,,0.001485427000,   0.00000,
,,,0.001485427200,   0.00000,
,,,0.001485427400,   0.00000,
,,,0.001485427600,   0.00200,
,,,0.001485427800,   0.00200,
,,,0.001485428000,   0.00200,
,,,0.001485428200,   0.00000,
,,,0.001485428400,   0.00000,
,,,0.001485428600,   0.00000,
,,,0.001485428800,   0.00000,
,,,0.001485429000,   0.00000,
,,,0.001485429200,  -0.00200,
,,,0.001485429400,  -0.00200,
,,,0.001485429600,  -0.00200,
,,,0.001485429800,  -0.00400,
,,,0.001485430000,  -0.00400,
,,,0.001485430200,  -0.00200,
,,,0.001485430400,   0.00000,
,,,0.001485430600,   0.00200,
,,,0.001485430800,   0.00000,
,,,0.001485431000,   0.00000,
,,,0.001485431200,  -0.00200,
,,,0.001485431400,  -0.00200,
,,,0.001485431600,  -0.00200,
,,,0.001485431800,  -0.00200,
,,,0.001485432000,  -0.00200,
,,,0.001485432200,   0.00000,
,,,0.001485432400,   0.00000,
,,,0.001485432600,   0.00000,
,,,0.001485432800,   0.00000,
,,,0.001485433000,   0.00000,
,,,0.001485433200,   0.00200,
,,,0.001485433400,   0.00200,
,,,0.001485433600,   0.00200,
,,,0.001485433800,   0.00000,
,,,0.001485434000,  -0.00200,
,,,0.001485434200,  -0.00400,
,,,0.001485434400,  -0.00400,
,,,0.001485434600,  -0.00200,
,,,0.001485434800,  -0.00200,
,,,0.001485435000,  -0.00200,
,,,0.001485435200,   0.00000,
,,,0.001485435400,   0.00000,
,,,0.001485435600,   0.00200,
,,,0.001485435800,   0.00000,
,,,0.001485436000,   0.00000,
,,,0.001485436200,  -0.00200,
,,,0.001485436400,  -0.00200,
,,,0.001485436600,  -0.00200,
,,,0.001485436800,  -0.00400,
,,,0.001485437000,  -0.00200,
,,,0.001485437200,  -0.00200,
,,,0.001485437400,  -0.00200,
,,,0.001485437600,   0.00000,
,,,0.001485437800,   0.00000,
,,,0.001485438000,   0.00000,
,,,0.001485438200,  -0.00200,
,,,0.001485438400,  -0.00200,
,,,0.001485438600,  -0.00200,
,,,0.001485438800,  -0.00400,
,,,0.001485439000,  -0.00400,
,,,0.001485439200,  -0.00400,
,,,0.001485439400,  -0.00400,
,,,0.001485439600,  -0.00200,
,,,0.001485439800,  -0.00200,
,,,0.001485440000,  -0.00200,
,,,0.001485440200,  -0.00200,
,,,0.001485440400,  -0.00200,
,,,0.001485440600,   0.00000,
,,,0.001485440800,   0.00000,
,,,0.001485441000,   0.00000,
,,,0.001485441200,   0.00000,
,,,0.001485441400,   0.00000,
,,,0.001485441600,   0.00000,
,,,0.001485441800,   0.00000,
,,,0.001485442000,   0.00000,
,,,0.001485442200,   0.00000,
,,,0.001485442400,   0.00000,
,,,0.001485442600,   0.00000,
,,,0.001485442800,   0.00000,
,,,0.001485443000,   0.00000,
,,,0.001485443200,   0.00000,
,,,0.001485443400,   0.00000,
,,,0.001485443600,   0.00000,
,,,0.001485443800,   0.00000,
,,,0.001485444000,   0.00000,
,,,0.001485444200,   0.00000,
,,,0.001485444400,   0.00000,
,,,0.001485444600,   0.00000,
,,,0.001485444800,  -0.00200,
,,,0.001485445000,  -0.00200,
,,,0.001485445200,  -0.00400,
,,,0.001485445400,  -0.00400,
,,,0.001485445600,  -0.00400,
,,,0.001485445800,  -0.00400,
,,,0.001485446000,  -0.00400,
,,,0.001485446200,  -0.00200,
,,,0.001485446400,  -0.00200,
,,,0.001485446600,   0.00000,
,,,0.001485446800,   0.00000,
,,,0.001485447000,   0.00000,
,,,0.001485447200,   0.00000,
,,,0.001485447400,   0.00000,
,,,0.001485447600,   0.00000,
,,,0.001485447800,   0.00000,
,,,0.001485448000,   0.00000,
,,,0.001485448200,   0.00000,
,,,0.001485448400,   0.00000,
,,,0.001485448600,   0.00000,
,,,0.001485448800,  -0.00200,
,,,0.001485449000,  -0.00200,
,,,0.001485449200,  -0.00400,
,,,0.001485449400,  -0.00400,
,,,0.001485449600,  -0.00400,
,,,0.001485449800,  -0.00400,
,,,0.001485450000,  -0.00400,
,,,0.001485450200,  -0.00200,
,,,0.001485450400,  -0.00200,
,,,0.001485450600,   0.00000,
,,,0.001485450800,  -0.00200,
,,,0.001485451000,  -0.00200,
,,,0.001485451200,  -0.00200,
,,,0.001485451400,  -0.00400,
,,,0.001485451600,  -0.00200,
,,,0.001485451800,  -0.00200,
,,,0.001485452000,  -0.00200,
,,,0.001485452200,   0.00000,
,,,0.001485452400,   0.00000,
,,,0.001485452600,   0.00000,
,,,0.001485452800,   0.00000,
,,,0.001485453000,   0.00000,
,,,0.001485453200,   0.00000,
,,,0.001485453400,   0.00000,
,,,0.001485453600,   0.00000,
,,,0.001485453800,   0.00000,
,,,0.001485454000,   0.00000,
,,,0.001485454200,  -0.00200,
,,,0.001485454400,  -0.00200,
,,,0.001485454600,  -0.00200,
,,,0.001485454800,  -0.00200,
,,,0.001485455000,  -0.00200,
,,,0.001485455200,   0.00000,
,,,0.001485455400,  -0.00200,
,,,0.001485455600,  -0.00200,
,,,0.001485455800,  -0.00400,
,,,0.001485456000,  -0.00400,
,,,0.001485456200,  -0.00400,
,,,0.001485456400,  -0.00400,
,,,0.001485456600,  -0.00400,
,,,0.001485456800,  -0.00400,
,,,0.001485457000,  -0.00400,
,,,0.001485457200,  -0.00400,
,,,0.001485457400,  -0.00400,
,,,0.001485457600,  -0.00200,
,,,0.001485457800,  -0.00200,
,,,0.001485458000,  -0.00200,
,,,0.001485458200,  -0.00200,
,,,0.001485458400,  -0.00200,
,,,0.001485458600,  -0.00200,
,,,0.001485458800,  -0.00200,
,,,0.001485459000,  -0.00200,
,,,0.001485459200,  -0.00200,
,,,0.001485459400,  -0.00200,
,,,0.001485459600,  -0.00200,
,,,0.001485459800,  -0.00200,
,,,0.001485460000,  -0.00200,
,,,0.001485460200,   0.00000,
,,,0.001485460400,   0.00000,
,,,0.001485460600,   0.00000,
,,,0.001485460800,   0.00000,
,,,0.001485461000,   0.00000,
,,,0.001485461200,  -0.00200,
,,,0.001485461400,  -0.00200,
,,,0.001485461600,  -0.00200,
,,,0.001485461800,  -0.00200,
,,,0.001485462000,  -0.00200,
,,,0.001485462200,  -0.00200,
,,,0.001485462400,  -0.00200,
,,,0.001485462600,  -0.00200,
,,,0.001485462800,  -0.00200,
,,,0.001485463000,  -0.00200,
,,,0.001485463200,  -0.00200,
,,,0.001485463400,  -0.00200,
,,,0.001485463600,  -0.00200,
,,,0.001485463800,  -0.00200,
,,,0.001485464000,  -0.00200,
,,,0.001485464200,   0.00000,
,,,0.001485464400,   0.00200,
,,,0.001485464600,   0.00400,
,,,0.001485464800,   0.00400,
,,,0.001485465000,   0.00400,
,,,0.001485465200,   0.00400,
,,,0.001485465400,   0.00400,
,,,0.001485465600,   0.00400,
,,,0.001485465800,   0.00200,
,,,0.001485466000,   0.00000,
,,,0.001485466200,   0.00000,
,,,0.001485466400,   0.00000,
,,,0.001485466600,   0.00000,
,,,0.001485466800,   0.00000,
,,,0.001485467000,   0.00000,
,,,0.001485467200,   0.00000,
,,,0.001485467400,   0.00000,
,,,0.001485467600,   0.00000,
,,,0.001485467800,   0.00000,
,,,0.001485468000,   0.00000,
,,,0.001485468200,  -0.00200,
,,,0.001485468400,  -0.00400,
,,,0.001485468600,  -0.00400,
,,,0.001485468800,  -0.00600,
,,,0.001485469000,  -0.00600,
,,,0.001485469200,  -0.00400,
,,,0.001485469400,  -0.00200,
,,,0.001485469600,   0.00000,
,,,0.001485469800,   0.00000,
,,,0.001485470000,   0.00000,
,,,0.001485470200,  -0.00200,
,,,0.001485470400,  -0.00200,
,,,0.001485470600,  -0.00200,
,,,0.001485470800,  -0.00200,
,,,0.001485471000,   0.00000,
,,,0.001485471200,   0.00200,
,,,0.001485471400,   0.00200,
,,,0.001485471600,   0.00200,
,,,0.001485471800,   0.00000,
,,,0.001485472000,   0.00000,
