Record Length,2.500000e+03,,   0.001485098000,   0.00000,
,,,0.001485472200,   0.00000,
,,,0.001485472400,  -0.00200,
,,,0.001485472600,   0.00000,
,,,0.001485472800,   0.00000,
,,,0.001485473000,   0.00000,
,,,0.001485473200,   0.00000,
,,,0.001485473400,   0.00000,
,,,0.001485473600,   0.00000,
,,,0.001485473800,  -0.00200,
,,,0.001485474000,   0.00000,
,,,0.001485474200,   0.00000,
,,,0.001485474400,   0.00000,
,,,0.001485474600,   0.00200,
,,,0.001485474800,   0.00000,
,,,0.001485475000,   0.00000,
,,,0.001485475200,   0.00000,
,,,0.001485475400,   0.00000,
,,,0.001485475600,   0.00000,
,,,0.001485475800,  -0.00200,
,,,0.001485476000,  -0.00200,
,,,0.001485476200,  -0.00200,
,,,0.001485476400,  -0.00200,
,,,0.001485476600,   0.00000,
,,,0.001485476800,   0.00000,
,,,0.001485477000,   0.00000,
,,,0.001485477200,  -0.00200,
,,,0.001485477400,  -0.00200,
,,,0.001485477600,  -0.00200,
,,,0.001485477800,  -0.00400,
,,,0.001485478000,  -0.00200,
,,,0.001485478200,  -0.00200,
,,,0.001485478400,  -0.00200,
,,,0.001485478600,   0.00000,
,,,0.001485478800,  -0.00200,
,,,0.001485479000,  -0.00200,
,,,0.001485479200,  -0.00200,
,,,0.001485479400,  -0.00400,
,,,0.001485479600,  -0.00200,
,,,0.001485479800,  -0.00200,
,,,0.001485480000,  -0.00200,
,,,0.001485480200,  -0.00200,
,,,0.001485480400,  -0.00200,
,,,0.001485480600,  -0.00200,
,,,0.001485480800,  -0.00400,
,,,0.001485481000,  -0.00200,
,,,0.001485481200,  -0.00200,
,,,0.001485481400,  -0.00200,
,,,0.001485481600,   0.00000,
,,,0.001485481800,  -0.00200,
,,,0.001485482000,  -0.00200,
,,,0.001485482200,  -0.00200,
,,,0.001485482400,  -0.00400,
,,,0.001485482600,  -0.00200,
,,,0.001485482800,  -0.00200,
,,,0.001485483000,  -0.00200,
,,,0.001485483200,   0.00000,
,,,0.001485483400,   0.00000,
,,,0.001485483600,   0.00000,
,,,0.001485483800,  -0.00200,
,,,0.001485484000,  -0.00200,
,,,0.001485484200,  -0.00200,
,,,0.001485484400,  -0.00200,
,,,0.001485484600,   0.00000,
,,,0.001485484800,  -0.00200,
,,,0.001485485000,  -0.00200,
,,,0.001485485200,  -0.00200,
,,,0.001485485400,  -0.00400,
,,,0.001485485600,  -0.00200,
,,,0.001485485800,  -0.00200,
,,,0.001485486000,  -0.00200,
,,,0.001485486200,  -0.00200,
,,,0.001485486400,  -0.00200,
,,,0.001485486600,  -0.00200,
,,,0.001485486800,  -0.00200,
,,,0.001485487000,  -0.00200,
,,,0.001485487200,   0.00000,
,,,0.001485487400,   0.00000,
,,,0.001485487600,   0.00000,
,,,0.001485487800,  -0.00200,
,,,0.001485488000,  -0.00400,
,,,0.001485488200,  -0.00600,
,,,0.001485488400,  -0.00600,
,,,0.001485488600,  -0.00400,
,,,0.001485488800,  -0.00400,
,,,0.001485489000,  -0.00400,
,,,0.001485489200,  -0.00400,
,,,0.001485489400,  -0.00400,
,,,0.001485489600,  -0.00400,
,,,0.001485489800,  -0.00400,
,,,0.001485490000,  -0.00400,
,,,0.001485490200,  -0.00200,
,,,0.001485490400,  -0.00200,
,,,0.001485490600,  -0.00200,
,,,0.001485490800,  -0.00200,
,,,0.001485491000,  -0.00200,
,,,0.001485491200,  -0.00200,
,,,0.001485491400,  -0.00200,
,,,0.001485491600,  -0.00200,
,,,0.001485491800,  -0.00200,
,,,0.001485492000,  -0.00200,
,,,0.001485492200,  -0.00200,
,,,0.001485492400,  -0.00400,
,,,0.001485492600,  -0.00200,
,,,0.001485492800,  -0.00200,
,,,0.001485493000,   0.00000,
,,,0.001485493200,   0.00200,
,,,0.001485493400,   0.00000,
,,,0.001485493600,   0.00000,
,,,0.001485493800,  -0.00200,
,,,0.001485494000,  -0.00200,
,,,0.001485494200,  -0.00200,
,,,0.001485494400,  -0.00200,
,,,0.001485494600,   0.00000,
,,,0.001485494800,  -0.00200,
,,,0.001485495000,  -0.00200,
,,,0.001485495200,  -0.00200,
,,,0.001485495400,  -0.00400,
,,,0.001485495600,  -0.00200,
,,,0.001485495800,  -0.00200,
,,,0.001485496000,  -0.00200,
,,,0.001485496200,   0.00000,
,,,0.001485496400,   0.00000,
,,,0.001485496600,   0.00000,
,,,0.001485496800,  -0.00200,
,,,0.001485497000,  -0.00400,
,,,0.001485497200,  -0.00400,
,,,0.001485497400,  -0.00400,
,,,0.001485497600,  -0.00200,
,,,0.001485497800,  -0.00200,
,,,0.001485498000,  -0.00200,
,,,0.001485498200,  -0.00400,
,,,0.001485498400,  -0.00400,
,,,0.001485498600,  -0.00400,
,,,0.001485498800,  -0.00600,
,,,0.001485499000,  -0.00600,
,,,0.001485499200,  -0.00400,
,,,0.001485499400,  -0.00200,
,,,0.001485499600,   0.00000,
,,,0.001485499800,   0.00000,
,,,0.001485500000,   0.00000,
,,,0.001485500200,   0.00000,
,,,0.001485500400,   0.00000,
,,,0.001485500600,   0.00200,
,,,0.001485500800,   0.00000,
,,,0.001485501000,   0.00000,
,,,0.001485501200,   0.00000,
,,,0.001485501400,   0.00000,
,,,0.001485501600,   0.00200,
,,,0.001485501800,   0.00200,
,,,0.001485502000,   0.00200,
,,,0.001485502200,   0.00000,
,,,0.001485502400,  -0.00200,
,,,0.001485502600,  -0.00200,
,,,0.001485502800,  -0.00200,
,,,0.001485503000,  -0.00200,
,,,0.001485503200,   0.00000,
,,,0.001485503400,   0.00000,
,,,0.001485503600,   0.00000,
,,,0.001485503800,  -0.00200,
,,,0.001485504000,  -0.00200,
,,,0.001485504200,  -0.00200,
,,,0.001485504400,  -0.00400,
,,,0.001485504600,  -0.00200,
,,,0.001485504800,  -0.00200,
,,,0.001485505000,  -0.00200,
,,,0.001485505200,   0.00000,
,,,0.001485505400,   0.00000,
,,,0.001485505600,   0.00000,
,,,0.001485505800,  -0.00200,
,,,0.001485506000,  -0.00400,
,,,0.001485506200,  -0.00600,
,,,0.001485506400,  -0.00600,
,,,0.001485506600,  -0.00400,
,,,0.001485506800,  -0.00400,
,,,0.001485507000,  -0.00400,
,,,0.001485507200,  -0.00200,
,,,0.001485507400,  -0.00200,
,,,0.001485507600,  -0.00200,
,,,0.001485507800,  -0.00200,
,,,0.001485508000,  -0.00200,
,,,0.001485508200,  -0.00200,
,,,0.001485508400,  -0.00200,
,,,0.001485508600,  -0.00200,
,,,0.001485508800,  -0.00200,
,,,0.001485509000,  -0.00200,
,,,0.001485509200,  -0.00200,
,,,0.001485509400,  -0.00200,
,,,0.001485509600,  -0.00200,
,,,0.001485509800,  -0.00400,
,,,0.001485510000,  -0.00200,
,,,0.001485510200,  -0.00200,
,,,0.001485510400,  -0.00200,
,,,0.001485510600,   0.00000,
,,,0.001485510800,  -0.00200,
,,,0.001485511000,  -0.00200,
,,,0.001485511200,  -0.00200,
,,,0.001485511400,  -0.00400,
,,,0.001485511600,  -0.00200,
,,,0.001485511800,  -0.00200,
,,,0.001485512000,  -0.00200,
,,,0.001485512200,   0.00000,
,,,0.001485512400,   0.00000,
,,,0.001485512600,   0.00000,
,,,0.001485512800,  -0.00200,
,,,0.001485513000,  -0.00400,
,,,0.001485513200,  -0.00600,
,,,0.001485513400,  -0.00600,
,,,0.001485513600,  -0.00400,
,,,0.001485513800,  -0.00400,
,,,0.001485514000,  -0.00400,
,,,0.001485514200,  -0.00200,
,,,0.001485514400,  -0.00200,
,,,0.001485514600,  -0.00200,
,,,0.001485514800,  -0.00200,
,,,0.001485515000,  -0.00200,
,,,0.001485515200,  -0.00200,
,,,0.001485515400,  -0.00200,
,,,0.001485515600,  -0.00200,
,,,0.001485515800,  -0.00200,
,,,0.001485516000,  -0.00200,
,,,0.001485516200,   0.00000,
,,,0.001485516400,   0.00000,
,,,0.001485516600,   0.00000,
,,,0.001485516800,   0.00000,
,,,0.001485517000,   0.00000,
,,,0.001485517200,   0.00000,
,,,0.001485517400,   0.00000,
,,,0.001485517600,   0.00000,
,,,0.001485517800,   0.00000,
,,,0.001485518000,   0.00000,
,,,0.001485518200,  -0.00200,
,,,0.001485518400,  -0.00200,
,,,0.001485518600,  -0.00200,
,,,0.001485518800,  -0.00200,
,,,0.001485519000,  -0.00200,
,,,0.001485519200,   0.00000,
,,,0.001485519400,   0.00000,
,,,0.001485519600,   0.00000,
,,,0.001485519800,  -0.00200,
,,,0.001485520000,  -0.00200,
,,,0.001485520200,  -0.00200,
,,,0.001485520400,  -0.00200,
,,,0.001485520600,   0.00000,
,,,0.001485520800,  -0.00200,
,,,0.001485521000,  -0.00200,
,,,0.001485521200,  -0.00200,
,,,0.001485521400,  -0.00200,
,,,0.001485521600,   0.00000,
,,,0.001485521800,   0.00000,
,,,0.001485522000,   0.00000,
,,,0.001485522200,   0.00000,
,,,0.001485522400,   0.00000,
,,,0.001485522600,   0.00200,
,,,0.001485522800,   0.00200,
,,,0.001485523000,   0.00200,
,,,0.001485523200,   0.00000,
,,,0.001485523400,  -0.00200,
,,,0.001485523600,  -0.00200,
,,,0.001485523800,  -0.00400,
,,,0.001485524000,  -0.00200,
,,,0.001485524200,  -0.00200,
,,,0.001485524400,  -0.00200,
,,,0.001485524600,  -0.00200,
,,,0.001485524800,  -0.00200,
,,,0.001485525000,  -0.00200,
,,,0.001485525200,  -0.00200,
,,,0.001485525400,  -0.00200,
,,,0.001485525600,  -0.00200,
,,,0.001485525800,  -0.00200,
,,,0.001485526000,  -0.00200,
,,,0.001485526200,   0.00000,
,,,0.001485526400,   0.00000,
,,,0.001485526600,   0.00000,
,,,0.001485526800,  -0.00200,
,,,0.001485527000,  -0.00200,
,,,0.001485527200,  -0.00200,
,,,0.001485527400,  -0.00200,
,,,0.001485527600,  -0.00200,
,,,0.001485527800,  -0.00200,
,,,0.001485528000,  -0.00200,
,,,0.001485528200,  -0.00200,
,,,0.001485528400,  -0.00400,
,,,0.001485528600,  -0.00200,
,,,0.001485528800,  -0.00200,
,,,0.001485529000,   0.00000,
,,,0.001485529200,   0.00200,
,,,0.001485529400,   0.00200,
,,,0.001485529600,   0.00200,
,,,0.001485529800,  -0.00200,
,,,0.001485530000,  -0.00400,
,,,0.001485530200,  -0.00600,
,,,0.001485530400,  -0.00600,
,,,0.001485530600,  -0.00400,
,,,0.001485530800,  -0.00400,
,,,0.001485531000,  -0.00400,
,,,0.001485531200,  -0.00200,
,,,0.001485531400,  -0.00200,
,,,0.001485531600,  -0.00200,
,,,0.001485531800,  -0.00200,
,,,0.001485532000,  -0.00200,
,,,0.001485532200,   0.00000,
,,,0.001485532400,   0.00000,
,,,0.001485532600,   0.00000,
,,,0.001485532800,   0.00000,
,,,0.001485533000,   0.00000,
,,,0.001485533200,  -0.00200,
,,,0.001485533400,  -0.00200,
,,,0.001485533600,  -0.00200,
,,,0.001485533800,  -0.00400,
,,,0.001485534000,  -0.00400,
,,,0.001485534200,  -0.00200,
,,,0.001485534400,   0.00000,
,,,0.001485534600,   0.00200,
,,,0.001485534800,   0.00200,
,,,0.001485535000,   0.00200,
,,,0.001485535200,   0.00200,
,,,0.001485535400,   0.00200,
,,,0.001485535600,   0.00200,
,,,0.001485535800,   0.00000,
,,,0.001485536000,   0.00000,
,,,0.001485536200,   0.00000,
,,,0.001485536400,   0.00000,
,,,0.001485536600,   0.00000,
,,,0.001485536800,  -0.00200,
,,,0.001485537000,  -0.00200,
,,,0.001485537200,  -0.00200,
,,,0.001485537400,  -0.00200,
,,,0.001485537600,  -0.00200,
,,,0.001485537800,  -0.00200,
,,,0.001485538000,  -0.00200,
,,,0.001485538200,  -0.00200,
,,,0.001485538400,  -0.00200,
,,,0.001485538600,   0.00000,
,,,0.001485538800,  -0.00200,
,,,0.001485539000,  -0.00200,
,,,0.001485539200,  -0.00200,
,,,0.001485539400,  -0.00200,
,,,0.001485539600,   0.00000,
,,,0.001485539800,   0.00000,
,,,0.001485540000,   0.00000,
,,,0.001485540200,  -0.00200,
,,,0.001485540400,  -0.00200,
,,,0.001485540600,  -0.00200,
,,,0.001485540800,  -0.00400,
,,,0.001485541000,  -0.00200,
,,,0.001485541200,  -0.00200,
,,,0.001485541400,  -0.00200,
,,,0.001485541600,   0.00000,
,,,0.001485541800,   0.00000,
,,,0.001485542000,   0.00200,
,,,0.001485542200,   0.00000,
,,,0.001485542400,   0.00000,
,,,0.001485542600,   0.00000,
,,,0.001485542800,   0.00000,
,,,0.001485543000,   0.00000,
,,,0.001485543200,   0.00200,
,,,0.001485543400,   0.00000,
,,,0.001485543600,   0.00000,
,,,0.001485543800,  -0.00200,
,,,0.001485544000,  -0.00200,
,,,0.001485544200,  -0.00200,
,,,0.001485544400,  -0.00200,
,,,0.001485544600,  -0.00200,
,,,0.001485544800,  -0.00200,
,,,0.001485545000,  -0.00200,
,,,0.001485545200,  -0.00200,
,,,0.001485545400,  -0.00200,
,,,0.001485545600,   0.00000,
,,,0.001485545800,   0.00000,
,,,0.001485546000,   0.00000,
,,,0.001485546200,   0.00000,
,,,0.001485546400,   0.00000,
,,,0.001485546600,   0.00000,
,,,0.001485546800,  -0.00200,
,,,0.001485547000,  -0.00200,
,,,0.001485547200,  -0.00400,
,,,0.001485547400,  -0.00400,
,,,0.001485547600,  -0.00400,
,,,0.001485547800,  -0.00600,
,,,0.001485548000,  -0.00400,
,,,0.001485548200,  -0.00400,
,,,0.001485548400,  -0.00400,
,,,0.001485548600,  -0.00200,
,,,0.001485548800,  -0.00400,
,,,0.001485549000,  -0.00400,
,,,0.001485549200,  -0.00400,
,,,0.001485549400,  -0.00400,
,,,0.001485549600,  -0.00200,
,,,0.001485549800,  -0.00200,
,,,0.001485550000,  -0.00200,
,,,0.001485550200,  -0.00200,
,,,0.001485550400,  -0.00200,
,,,0.001485550600,   0.00000,
,,,0.001485550800,   0.00000,
,,,0.001485551000,   0.00000,
,,,0.001485551200,  -0.00200,
,,,0.001485551400,  -0.00200,
,,,0.001485551600,  -0.00200,
,,,0.001485551800,  -0.00400,
,,,0.001485552000,  -0.00200,
,,,0.001485552200,  -0.00200,
,,,0.001485552400,  -0.00200,
,,,0.001485552600,   0.00000,
,,,0.001485552800,   0.00000,
,,,0.001485553000,   0.00000,
,,,0.001485553200,   0.00000,
,,,0.001485553400,   0.00000,
,,,0.001485553600,   0.00000,
,,,0.001485553800,   0.00000,
,,,0.001485554000,   0.00000,
,,,0.001485554200,   0.00000,
,,,0.001485554400,   0.00000,
,,,0.001485554600,   0.00000,
,,,0.001485554800,   0.00000,
,,,0.001485555000,   0.00000,
,,,0.001485555200,  -0.00200,
,,,0.001485555400,  -0.00400,
,,,0.001485555600,  -0.00400,
,,,0.001485555800,  -0.00600,
,,,0.001485556000,  -0.00600,
,,,0.001485556200,  -0.00400,
,,,0.001485556400,  -0.00400,
,,,0.001485556600,  -0.00200,
,,,0.001485556800,  -0.00200,
,,,0.001485557000,  -0.00200,
,,,0.001485557200,  -0.00200,
,,,0.001485557400,  -0.00200,
,,,0.001485557600,   0.00000,
,,,0.001485557800,   0.00000,
,,,0.001485558000,   0.00000,
,,,0.001485558200,  -0.00200,
,,,0.001485558400,  -0.00200,
,,,0.001485558600,  -0.00200,
,,,0.001485558800,  -0.00200,
,,,0.001485559000,  -0.00200,
,,,0.001485559200,  -0.00200,
,,,0.001485559400,  -0.00200,
,,,0.001485559600,  -0.00200,
,,,0.001485559800,  -0.00200,
,,,0.001485560000,  -0.00200,
,,,0.001485560200,  -0.00200,
,,,0.001485560400,  -0.00200,
,,,0.001485560600,  -0.00200,
,,,0.001485560800,  -0.00200,
,,,0.001485561000,  -0.00200,
,,,0.001485561200,   0.00000,
,,,0.001485561400,   0.00000,
,,,0.001485561600,   0.00000,
,,,0.001485561800,   0.00000,
,,,0.001485562000,   0.00000,
,,,0.001485562200,   0.00200,
,,,0.001485562400,   0.00200,
,,,0.001485562600,   0.00200,
,,,0.001485562800,   0.00000,
,,,0.001485563000,  -0.00200,
,,,0.001485563200,  -0.00200,
,,,0.001485563400,  -0.00200,
,,,0.001485563600,  -0.00200,
,,,0.001485563800,  -0.00200,
,,,0.001485564000,  -0.00200,
,,,0.001485564200,  -0.00200,
,,,0.001485564400,  -0.00200,
,,,0.001485564600,  -0.00200,
,,,0.001485564800,  -0.00200,
,,,0.001485565000,  -0.00200,
,,,0.001485565200,  -0.00400,
,,,0.001485565400,  -0.00400,
,,,0.001485565600,  -0.00400,
,,,0.001485565800,  -0.00400,
,,,0.001485566000,  -0.00400,
,,,0.001485566200,  -0.00200,
,,,0.001485566400,  -0.00200,
,,,0.001485566600,   0.00000,
,,,0.001485566800,   0.00000,
,,,0.001485567000,   0.00000,
,,,0.001485567200,  -0.00200,
,,,0.001485567400,  -0.00200,
,,,0.001485567600,  -0.00200,
,,,0.001485567800,  -0.00400,
,,,0.001485568000,  -0.00400,
,,,0.001485568200,  -0.00200,
,,,0.001485568400,   0.00000,
,,,0.001485568600,   0.00200,
,,,0.001485568800,   0.00200,
,,,0.001485569000,   0.00200,
,,,0.001485569200,   0.00000,
,,,0.001485569400,   0.00000,
,,,0.001485569600,   0.00000,
,,,0.001485569800,   0.00000,
,,,0.001485570000,   0.00000,
,,,0.001485570200,   0.00000,
,,,0.001485570400,   0.00000,
,,,0.001485570600,   0.00000,
,,,0.001485570800,  -0.00200,
,,,0.001485571000,  -0.00200,
,,,0.001485571200,  -0.00400,
,,,0.001485571400,  -0.00400,
,,,0.001485571600,  -0.00400,
,,,0.001485571800,  -0.00400,
,,,0.001485572000,  -0.00400,
,,,0.001485572200,  -0.00400,
,,,0.001485572400,  -0.00400,
,,,0.001485572600,  -0.00400,
,,,0.001485572800,  -0.00600,
,,,0.001485573000,  -0.00400,
,,,0.001485573200,  -0.00400,
,,,0.001485573400,  -0.00400,
,,,0.001485573600,  -0.00200,
,,,0.001485573800,  -0.00400,
,,,0.001485574000,  -0.00400,
,,,0.001485574200,  -0.00400,
,,,0.001485574400,  -0.00400,
,,,0.001485574600,  -0.00200,
,,,0.001485574800,  -0.00400,
,,,0.001485575000,  -0.00400,
,,,0.001485575200,  -0.00400,
,,,0.001485575400,  -0.00400,
,,,0.001485575600,  -0.00200,
,,,0.001485575800,  -0.00200,
,,,0.001485576000,  -0.00200,
,,,0.001485576200,  -0.00200,
,,,0.001485576400,  -0.00200,
,,,0.001485576600,  -0.00200,
,,,0.001485576800,  -0.00200,
,,,0.001485577000,  -0.00200,
,,,0.001485577200,   0.00000,
,,,0.001485577400,   0.00000,
,,,0.001485577600,   0.00000,
,,,0.001485577800,  -0.00200,
,,,0.001485578000,  -0.00200,
,,,0.001485578200,  -0.00200,
,,,0.001485578400,  -0.00200,
,,,0.001485578600,   0.00000,
,,,0.001485578800,   0.00000,
,,,0.001485579000,   0.00000,
,,,0.001485579200,  -0.00200,
,,,0.001485579400,  -0.00400,
,,,0.001485579600,  -0.00400,
,,,0.001485579800,  -0.00400,
,,,0.001485580000,  -0.00400,
,,,0.001485580200,  -0.00200,
,,,0.001485580400,  -0.00200,
,,,0.001485580600,   0.00000,
,,,0.001485580800,  -0.00200,
,,,0.001485581000,  -0.00400,
,,,0.001485581200,  -0.00600,
,,,0.001485581400,  -0.00600,
,,,0.001485581600,  -0.00400,
,,,0.001485581800,  -0.00400,
,,,0.001485582000,  -0.00400,
,,,0.001485582200,  -0.00200,
,,,0.001485582400,  -0.00200,
,,,0.001485582600,  -0.00200,
,,,0.001485582800,  -0.00400,
,,,0.001485583000,  -0.00400,
,,,0.001485583200,  -0.00400,
,,,0.001485583400,  -0.00600,
,,,0.001485583600,  -0.00400,
,,,0.001485583800,  -0.00400,
,,,0.001485584000,  -0.00400,
,,,0.001485584200,  -0.00200,
,,,0.001485584400,  -0.00200,
,,,0.001485584600,  -0.00200,
,,,0.001485584800,  -0.00200,
,,,0.001485585000,  -0.00200,
,,,0.001485585200,   0.00000,
,,,0.001485585400,   0.00000,
,,,0.001485585600,   0.00000,
,,,0.001485585800,   0.00000,
,,,0.001485586000,   0.00000,
,,,0.001485586200,   0.00200,
,,,0.001485586400,   0.00200,
,,,0.001485586600,   0.00200,
,,,0.001485586800,   0.00000,
,,,0.001485587000,  -0.00200,
,,,0.001485587200,  -0.00400,
,,,0.001485587400,  -0.00400,
,,,0.001485587600,  -0.00200,
,,,0.001485587800,  -0.00200,
,,,0.001485588000,  -0.00200,
,,,0.001485588200,   0.00000,
,,,0.001485588400,   0.00000,
,,,0.001485588600,   0.00000,
,,,0.001485588800,   0.00000,
,,,0.001485589000,   0.00000,
,,,0.001485589200,   0.00000,
,,,0.001485589400,   0.00000,
,,,0.001485589600,   0.00000,
,,,0.001485589800,   0.00000,
,,,0.001485590000,   0.00000,
,,,0.001485590200,   0.00000,
,,,0.001485590400,   0.00000,
,,,0.001485590600,   0.00000,
,,,0.001485590800,   0.00000,
,,,0.001485591000,   0.00000,
,,,0.001485591200,   0.00000,
,,,0.001485591400,   0.00000,
,,,0.001485591600,   0.00000,
,,,0.001485591800,   0.00000,
,,,0.001485592000,   0.00000,
,,,0.001485592200,   0.00200,
,,,0.001485592400,   0.00200,
,,,0.001485592600,   0.00200,
,,,0.001485592800,   0.00000,
,,,0.001485593000,   0.00000,
,,,0.001485593200,  -0.00200,
,,,0.001485593400,  -0.00200,
,,,0.001485593600,  -0.00200,
,,,0.001485593800,  -0.00200,
,,,0.001485594000,  -0.00200,
,,,0.001485594200,  -0.00400,
,,,0.001485594400,  -0.00400,
,,,0.001485594600,  -0.00400,
,,,0.001485594800,  -0.00400,
,,,0.001485595000,  -0.00400,
,,,0.001485595200,  -0.00200,
,,,0.001485595400,  -0.00200,
,,,0.001485595600,  -0.00200,
,,,0.001485595800,  -0.00200,
,,,0.001485596000,  -0.00200,
,,,0.001485596200,  -0.00200,
,,,0.001485596400,  -0.00200,
,,,0.001485596600,  -0.00200,
,,,0.001485596800,  -0.00200,
,,,0.001485597000,  -0.00200,
,,,0.001485597200,  -0.00400,
,,,0.001485597400,  -0.00400,
,,,0.001485597600,  -0.00400,
,,,0.001485597800,  -0.00400,
